title;artist;filename;lyrics
Back To The Streets ; Saweetie;Back To The Streets by Saweetie.txt;swerve tag round wish deck dip big la-da-dee-da-dee-da pull act give really turn last put upgrade fetch send use hood ex consider good saweetie bitch spit change password stick ya steppin price leaveembed bad baby pass dick would flashback luck lease nigga bounce though thinkin next new old trophy baddest ride find around thing time nerve trade player-ass level best somebody trash rich hit word feel curve clean could leash bless else street scene pas nothin enough five-star ready goal heisman leave match back boy town homies haha keep dress man fuck ta treat
Backdoor ; Lil Durk;Backdoor by Lil Durk.txt;rather case right comma west em slidin instead aura bleu styrofoam chopper backdoor bet need stretch whoa teach throw act pull name give sound turn ridin momma homie buy nut shoot pateks wasnt hate x voice use trench nehpets radio dumb pick met city jury anything store safest low famous bitch tilt sibling ya thang camera us grown affidavit partner bag bad ecstasy neck foenem whore would part mean bandz hang sticker hangin roster nigga shoutout re-up next puttin phony ask gun malik callin wrong block remus time sign lawyer side indict door kid worry lil niggas ta feel takin throwin killer draw trey goin shuttin titty state dee-dee drownin birkin water close everything ash love happen threat drum uncle glock dangerous strangest different cocky mo hm switch leave snake bentley back face hat watch blow beat ayo tryna phone better josh tweakin change shit
Bad Boy ; Juice WRLD;Bad Boy by Juice WRLD.txt;even fry martin rasp ice soccer read bird ricky crispy mar act chimney sound import live turn hope month last sticky yo put hockey porsche shot richard x chest good wreck bitch jean skunk check gold ya newborn bag mccoy bad real baby trappin neck lawrence futuristic translationsenglishdeutschfrancaisbad would way part heat gettin hundred margielas war though red heart barbecue stay team wesson woah longer bein raf gt-r ride around message murk skittle want text best broad car crash dash please cash sweet mention killer nine mommy hole drink brr kick sad bitty rink love prada skrrt pipe mess breath comin blunt mille prophecy smoke project match overseas lay back boy simon thot play breathe smith cunt watch keep skrrt-skrrt croissant fell carrera think bust
Bad Habits ; Ed Sheeran;Bad Habits by Ed Sheeran.txt;something probably stranger eye alone last use world far good run barely sun light bad lookin wide way every three fun reach first youembed implodes late start conversation habit around thing time burn long pure spark lose feel fallin tonight translationsturkceespanolportuguesitalianodeutschbad end intention paradise two starin everything lead wonderful escape nothin happens endin leave tru four swearin lad control night neon dark ooh-ooh true space
Bad Man (Smooth Criminal) ; Polo G;Bad Man (Smooth Criminal) by Polo G.txt;crowd something roamin whole star bet need big lackin throw pull break anybody wrist c really standin tough ridin turn creepin sudden shot demon race blam hood thirty drop good decease clear okay shake ha scar bitch lot posture trackhawk bangin color fold translationsenglishportuguesbad care catch us gangster bag carry totin sack stiff way tote heat mixtape annie capalot great seat tec gun fight r.i.p. wrong risk-take block bullshit find statement folk allah uh mama youngin still lil car dikembe body jack huggin ali killer scratch khali sayin approach knock rich-ass thug look g.o.a.t. clar close evil ground kill street jeep muhammad mj life never kickin match screamin leave hot back face night cal play mike smooth glizzy fah keep doorway legend beat criminal tryna movemnt man soul try pressure shit
Bad Morning ; YoungBoy Never Broke Again;Bad Morning by YoungBoy Never Broke Again.txt;doin crowd right pay whole extra deal teeth harbor round minute cookin need teach ten card sixty young number lottery sound slime watchin cover tutor really ridin road shoot fix put cold window white mhm send sneeze midst trench bro top pick run overdose freight store shake hard shootin bitch front pain protectin playin stick quit trust shottas dead foreign vivid win trick partner bad real cut grow flow bros dubba-aa way speak laury whol hand gang brother scope copeembed cope hundred nigga three blood whoever reach head shit tool stay start sick wrong sight giv nose luxury flood time steady burn want engine allah dope mama smile kid bam herm still pole rich hit focus niggas car hunter slow showin body bum forty write black roll jack grand money bullet less bumpin aim cop goin die morning narcotic house loud maybach closet two away tension flex snow forensics police figure everything show knowin lit boom dodgin soon comin hurt glock twenty drug summer life different smoke matte nice hollow nothin talkin miss leave lotta business reppin back boy dome dreadhead high another pack night mike kirk rude runnin trace collect contract tryna phone praise day advance man fuck soul highway try aroma spill
Baddest ; Yung Bleu Chris Brown;Baddest by Yung Bleu Chris Brown.txt;og heard even right truck zip need fall ten give sound romano wet really turn mm buy shoot sofa club hmm good mood wake run benz queen diamond addin stickin sexy baby stress dick talk motherfucker fingertip hitmaka penthouse nigga friend though thinkin seat new climate woah king link walk baddest ride around brand soft girl side pussy second booty rich hit roll shrooms motherf attitude somewhere molly piss titty away assignment parker love lit fast fly mess room kiss couple toni chauffeur blowin lip talkin enough switch bring pj back motherfuckerembed island touch phone tryna dress fuck doze trip ta think shit
Baddest Thing ; YoungBoy Never Broke Again;Baddest Thing by YoungBoy Never Broke Again.txt;pay swear d-i-e iron gas b need big throw lean sixty coroner jump trap buy chief use youngboy curb bro band anything blast ring bitch cheese headshot barely dead shorty nah hold v work bag duffle real baby made-it porch gang every nigga blood head fact ask hitman free myles baddest block post ride sixteen reaping thing time steady rapper sleep huh want murder five plan eardrummers somebody beam uh hack step still hit virgil without cash money dave peace end tint two maybach drink six blicked louis kill assassin mj capture mind curtain twenty-five factory leave ease bae back bound count high charge mike hadshots mine breathe fake blow h-o-l-d tryna fuck try home tot
Baila Conmigo ; Selena Gomez MISSING;Baila Conmigo by Selena Gomez MISSING.txt;conmigo baila exist song seem miss gomez selena
Ball If I Want To ; DaBaby;Ball If I Want To by DaBaby.txt;list even right arrest iron throw blockin pull waistline ratchet hahaha put playtime top pick hide impressive scar bitch front legs diamond ball pop fuckin option foreign sexy cut baby cujo uncl inch doggin nigga chair first hairembed head shit fire salad havin charlotte pimpin around girl level want tomorrow motherfuckin side somebody leg dope mama pussy canine barber lil car ray mwah birthday tonight throwin jumpsuit want-want-want-want look hop rapunzel mattress dior love skrrt fly pipe lik uncle savage flexible room laughin twenty-two pretzel crack pullin stunt bitch-ass l.a. pj daddy lay bae back evicted grip weave play slap keep sweater floor air tryna d.a fuck arm try ta lock think hair
Bandido ; Myke Towers;Bandido by Myke Towers.txt;dejaron el amor reviento discreto garantizo esto soy star eh-eh-eh tiro jugaron woh-oh-oh-oh-oh parto puedo prendo mio dile creo senora ticket quiero de yo completo una tengo tiene besa defender desde dano buscando su liga -deza world gusta vuelve diosa santana meterle estas mucha colore porque toca era acaso voy confiesa piso darle ya wuh e vi le pone aprieto la beso baby sincero bien ese belleza dice pureza estrellas otra romance secreto bebecita claro dije condone avisame desea mi quien tratar oro jalo maleanteo dejar titerona este saber por digame sola dime hacerte llevo son llora cuando interesa respeto que controlan juhn pa translationsenglishbandido mujere en sujeto si confieseme comparo bandido casa parqueo ella usted unica tower colabora booty ojos las caro -bora buena enterrarlo reversa como mundo ahora esta siempre ere los junta escucha ver mami anora jaja haria reina camara malo princesa con bueno tanta delicadeza ni clase combinacion lo sepa mismo llorando cuerpo pereza sabe mata un oh-oh verla crayola sale hablo fue myke corazon incomoda cualquier blanca calla yola vez reventarlo disparo hermosa triste sociedad cabeza crucero hermoso sirili-woh-oh-oh-oh-oh tu vaqueo da diciendome golden boy gasto esa gustan andan pero te hizo ey brego estan man dicen se sirili uno asusta
