title;artist;filename;lyrics
Bad Habit ; Steve Lacy;Bad Habit by Steve Lacy.txt;stupid tongue funny wish mad dear move beg give turn surprise babe good okay hard gravy tongue-tied bad carry translationsespanolportuguesbad invite decide would way knew ignore heart grabbin late habit find reason around thing time gemini babeembed want always uh lose mall still stab kinda please biscuit sure end everywhere could bite cross-eyed wow crazy happen mind pas never miss pursue back control play day fuck rowdy try think
Bad Habits ; Ed Sheeran;Bad Habits by Ed Sheeran.txt;something probably stranger eye alone last use world far good run barely sun light bad lookin wide way every three fun reach first youembed implodes late start conversation habit around thing time burn long pure spark lose feel fallin tonight translationsturkceespanolportuguesitalianodeutschbad end intention paradise two starin everything lead wonderful escape nothin happens endin leave tru four swearin lad control night neon dark ooh-ooh true space
Bad Man (Smooth Criminal) ; Polo G;Bad Man (Smooth Criminal) by Polo G.txt;crowd something roamin whole star bet need big lackin throw pull break anybody wrist c really standin tough ridin turn creepin sudden shot demon race blam hood thirty drop good decease clear okay shake ha scar bitch lot posture trackhawk bangin color fold translationsenglishportuguesbad care catch us gangster bag carry totin sack stiff way tote heat mixtape annie capalot great seat tec gun fight r.i.p. wrong risk-take block bullshit find statement folk allah uh mama youngin still lil car dikembe body jack huggin ali killer scratch khali sayin approach knock rich-ass thug look g.o.a.t. clar close evil ground kill street jeep muhammad mj life never kickin match screamin leave hot back face night cal play mike smooth glizzy fah keep doorway legend beat criminal tryna movemnt man soul try pressure shit
Baddest ; Yung Bleu Chris Brown;Baddest by Yung Bleu Chris Brown.txt;og heard even right truck zip need fall ten give sound romano wet really turn mm buy shoot sofa club hmm good mood wake run benz queen diamond addin stickin sexy baby stress dick talk motherfucker fingertip hitmaka penthouse nigga friend though thinkin seat new climate woah king link walk baddest ride around brand soft girl side pussy second booty rich hit roll shrooms motherf attitude somewhere molly piss titty away assignment parker love lit fast fly mess room kiss couple toni chauffeur blowin lip talkin enough switch bring pj back motherfuckerembed island touch phone tryna dress fuck doze trip ta think shit
Bam Bam ; Camila Cabello;Bam Bam by Camila Cabello.txt;sell even changin amor damn unwound need stranger surface standin ridin turn wave gente dancin world anything god sigue e barely hold work la baby would ba-da every asi surfin vida mi drown imagine underneath goza woah start havin around translationsespanolportuguesdeutschfrancaisbam moment en si azucar together always hell kid bam ever ocean bam-bam-bam-bam year bam-bam could thank house knock doubt everything love mmm fast ahi a-ha bailando sorta life guess broken breaker grown-ups hey mistake ponganle casually hay back hat foot keep todos lados try
Banking On Me ; Gunna;Banking On Me by Gunna.txt;lowkey west coupe suckin cuffin fame suck need move clue young bubblegum wet really sage sham wunna coat cause top east pick good wake mood clear bitch handle queen hittin stop board tackle care pop fuckin option wrestle us g sun mouthful baby dick lookin today way bankin metro nigga bank drape nobody cum old stay usd youembed smack usually grab pelion waist spank girl complain huh want motion uh pussy ocean lil car body bos bossy tire shoppin papi two breakin commotion look view glaze poppin vibe love private gunna approachin soon ho sex sam nothin pullin never hey business boomin back translationsportuguesbanking play many keep sloppy excite bachelor amen man choose mm shit
Barbarian ; Lil Durk;Barbarian by Lil Durk.txt;heard warzone even lam watched pothole eatin gas stretch character pull give type ten swole watchin live ridin homie last put wave trench bro th wake run blast section bitch lot translationsespanolbarbarian fuckin claim duckin light pluto barcode uh-uh dick sleepin would gang goofy hangin hundred nigga friend gelato fully war actin legit imagine late auto flaggin walk wo track stash uh-uhembed around false murder always become inside lose sit barber past dexter ever rich postin hit niggas ayy without body barbarian finesse cash witness throwin killer end goin booster dmac laboratory arrogant police show love comin glock drug summer different chance success instagram talkin switch bring business mouth back face night another many watch runnin ayo tryna man costco brazy arm fuck fell trip narcos shit
Beat The Odds ; Lil Tjay;Beat The Odds by Lil Tjay.txt;right fry stalk probably star move give order sound shot demon send pray bro overlookin far bean jolly keem mental shittin hard father stop trust catch pop gift fuckin saw feelin rah someone baby flow shassa lookin people would story wallahi nigga bank first thinkin hungry drown translationsturkcebeat forth blue gun hear seven wishin millies frown find around hobby thing stain shame grandma always doot archive lose grateful still livin lil hit niggas vlogs body lotti money bullet molly deep woo lie sayin die squeeze possibility ceiling water melodic fiend doubt wayne kill sky quick entirely finish stoinky drug life account ollie nothin talkin foundembed odds never u.e bring tjay bussin back dummy face keep wall blow tryna fed day fuck opp mad shit
Beautiful ; DJ Khaled;Beautiful by DJ Khaled.txt;even staff cure tone turnin need miracle whatever pull give somethin anytime sneaky jetson therapy tour grammys sage music audemars international put beautiful use share rightembed good sponsor anything forget investment front hrself rotten stop pop catch us flight leavin pluto feelin bag win bad heaven baby almost talk way mushroom every nigga friend new nobody puttin stay holdin vice link bein sight grab swallowin time burn fantasy average want best talent hell door worry lil translationsespanolbeautiful feel without takin body baguette barbarian single cash sure shoppin goin outside christian lifeless two shop superstar starin digital sad feisty dior show else soon passion life guess believe paris chance philippe precise leave lse bae spiritual boy khaled night another patek keep hoe dj question dramatic righteous spendin true shawty toxic shit
Beautiful Lies ; Yung Bleu;Beautiful Lies by Yung Bleu.txt;happy right mm-mm ice suck bet need break beautiful tellin far chest attack wreck stick apologize toughen fuckin us leavin bag bad baby lookin way lickin every gettin confuse heart woah wo track reason around thing hopefully girl sleep want always text emotional past hit fallin hello deep lie could place devil love mmembed life believe enough never leave back nothing keep ooh-ooh day fuck must fell try mm shit
Beers On Me ; Dierks Bentley BRELAND;Beers On Me by Dierks Bentley BRELAND.txt;meembed right pay cup bar round minute turnin ice need whatever card sound cover lincoln paycheck put cold lager buddy problem swing nowhere sponsor bottle bud stick swat sun light boxer week taste roof bank seat red cussin local blue free matter wll time twelve girl naturday want tall everybody solve livin short miller saturday hit hardy save everyone cash bucket woo goin tap could two house moon drink a-bustin drinkin feel-good kill love sweatin oh-oh busch mind double repeat nothin bring leave stripe standard cheer heavy back boy town night beer cry mm
Beggin ; Maneskin;Beggin by Maneskin.txt;doin even pay walkin easy basement need fall anytime give stand live embrace alone put use tellin chasin good shell bottom hard feed bleed fade calm hold win beggin baby grow would way hand shadow hangin hopin heart loving translationsportuguesitalianodeutschbeggin king fight walk wrong wo track seek girl want best uh lose door rid feel black ra-ta-ta-ta end paint could begin empty picture away seed everything devil love mmm fast yeah-yeah yah life ah kind dance replace broken hey plant back knee high play keep outembed man soul try openin home understand shit
