title;artist;filename;lyrics
Breathe Again ; Toni Braxton;Breathe Again by Toni Braxton.txt;doin right fall apart deny outta eye center use world hard stop god againembed decide would way thinkin head heart rhythm hear walk wo tender thing apple ever promise feel without please surely end die could begin away carin love pretend kiss mind life never leave shall breathe blow arm try understand
Buddy X ; Neneh Cherry;Buddy X by Neneh Cherry.txt;fool give live last woman put x buddy romeo good line grass playin care work sorry hypocrite talk would way call friend head late green around average plan romeoembed pickup family promise feel year sweet peace deep pasture seed love soon spread bring safe man think treat
By The Time This Night Is Over ; Kenny G;By The Time This Night Is Over by Kenny G.txt;right star darling need move give comversation overyou shine endless us heaven closer way every heart indication lover find time together slow deep begin morning two possibility close lyricssilence love fly kiss kind ease magic lay back night mine
Can We Talk ; Tevin Campbell;Can We Talk by Tevin Campbell.txt;dreamed right minute give name stand roni last good saw baby closer talk way every shy next start walk time girl want ever write please sweet since could confidence close love pretend chance hey night build clever letter try think
Candy Everybody Wants ; 10000 Maniacs;Candy Everybody Wants by 10000 Maniacs.txt;candy want blame mind everybody hazy lazy taste give grow eye hey sweet turn lust hate blood love soft
Cannonball ; The Breeders;Cannonball by The Breeders.txt;check song want shadeyou hell splash blown spitting whatever-you-want real wishing crash libertine last bong shade little two cuckoo cannonball reggae
Cant Get Enough Of Your Love ; Taylor Dayne;Cant Get Enough Of Your Love by Taylor Dayne.txt;happy something scream need give likedarlin name lyricsi stand use share good anything near feelin baby much people every cant darlin old hear matter rest find unreal thing time want explain ever feel sweet sure lie could everything love kiss mind life kind enough boy seem many keep blow try change understand
Cant Help Falling In Love (From Sliver) ; UB40 UNCERTAIN;Cant Help Falling In Love (From Sliver) by UB40 UNCERTAIN.txt;company damn wish greedy follow fall atmosphere stand dawn chase road loneliness quickly white far gluttony surreal line shake endless farewell pain height fade spent hold baby sorry would swallow winter every dinner saving lust withdrawal friend felt old memory longer altitude borderline wo frank linger find fear moment time forgt always help pride lose spring xembed still nickel year money end nine paint lie shiver could thank til state snow blend water figure captive love fine sky careless numb summer necklace fond chicken pastel queue leave freeze hey river cloud sinner bend high another able upon mine substance codependent touch lov spend man novacane fell
Cantaloop (Flip Fantasia) ; US3;Cantaloop (Flip Fantasia) by US3.txt;disaster even something minute round star dip big gots move razzle butterfly poet freak itty mighty jump sound master tour yes funk hornembed coastin top recite zone drop record gentleman stop stick ya height pop babble jazz vivid flow soar sugar scribble dont way lady drippin would infinite mic hand call heat groovy profound fantasia bounce note unique birdland dialect recording fact blue rhythm command sight sea slam mack bop find mc suckas steady afloat fantasy cantaloop boogie dazzle brace rock lullaby still word hit hardcore manifest showin feel woogie illusion pounce flip flowin sweet set sweat funky puzzle thru poems nevertheless flex hop melodic kick bitty show vibe rhyme fly beaucoup microphone special groove ducs drabble growin dance caught drip bring wait nike float sing hip jam back dome foot upon smooth many keep realm scrabble jazzy poem gim beat asia man trip prove fusion bust
Cats In The Cradle ; Ugly Kid Joe;Cats In The Cradle by Ugly Kid Joe.txt;silver pay usual move throw teach ten really turn later proud little occur world good okay shake lot ball catch grow today much way bill spoon college call hang head new blue walk son find time long together smile sit kid flu car cradle please sure learn since could away moon hassle love job comin cat dad mind plane nice talkin arrive thanks key boy borrow play phone day man retire child home
Chains Around My Heart ; Richard Marx;Chains Around My Heart by Richard Marx.txt;something stone stranger throw break finally live alone twice cause sender lonely lifeyou bone chain hold vision bad cut way anger heart ask memory sight around chorus thing sign long girl inside still listen could two danger unchanged love beware hurt tear mind life avoid remain return leave lyricsout lock
Chattahoochee ; Alan Jackson;Chattahoochee by Alan Jackson.txt;early yeah-eee minute asphalt coochie woman window little burger rightembed drop lot catch moonlight cone much way dreamin friday old aw swim hoochie plan settle livin car rubber haw learn pyramid snow water living georgia chevy love crazy willin meant talkin ready never hot lay river yonder chattahoochee night muddy pale fog grape home
Check Yo Self ; Ice Cube;Check Yo Self by Ice Cube.txt;sell slug charlie-baker-denver knife bitchmade instead ice alpine neighborhood big need das indo pull hooker give name eye coochie juan shoot woman yo crime hate send use drop row good assault run wreck bitch pain tank check fold ya pop dead claim hold aimin mic-mic-microphone v ahead trick deputy bad bond real cut stress neck dick talk would motherfucker call shotgun coulda foul nigga friend bank first twan head new rollin fact yak nifty miami nappy doughboy steady time stealth rifle alarm switchblade always license motion clap cranium step sit drawer hurricane plate word bitch-a hit car slow snappin wrickity-wreck niggas tre-eight kinda head-butt sprung fucking respect bullet sayin applause screaming cha house two picture pow butler six mom efx six-o ak- ho yah dugout health guess ah trifle wood guy wit chickity-check slut sewer style mic-microphone sucker boy fifty straight play dough keep cube bomb watch runnin touch better switchin self fuck shit
