Source;Target;Label;Weight
time;think;time-think;869
time;give;time-give;853
time;thing;time-thing;748
time;look;time-look;715
time;heart;time-heart;677
time;night;time-night;698
time;keep;time-keep;726
time;find;time-find;606
time;try;time-try;642
time;around;time-around;592
time;mind;time-mind;625
time;hold;time-hold;557
time;live;time-live;462
time;put;time-put;478
time;us;time-us;442
time;face;time-face;409
time;hard;time-hard;413
time;nothing;time-nothing;388
time;another;time-another;412
time;wait;time-wait;389
time;change;time-change;387
time;use;time-use;369
time;bring;time-bring;376
time;end;time-end;381
time;alone;time-alone;328
time;without;time-without;341
time;seem;time-seem;296
time;miss;time-miss;259
time;tear;time-tear;253
time;sure;time-sure;275
time;forever;time-forever;227
time;arm;time-arm;205
time;wonder;time-wonder;211
time;fight;time-fight;199
time;till;time-till;166
time;save;time-save;153
time;waste;time-waste;186
time;apart;time-apart;117
time;angel;time-angel;98
time;outside;time-outside;122
time;answer;time-answer;122
time;realize;time-realize;116
time;earth;time-earth;121
time;tomorrow;time-tomorrow;88
time;desire;time-desire;88
time;pride;time-pride;104
time;cant;time-cant;83
time;yesterday;time-yesterday;89
time;living;time-living;89
time;anymore;time-anymore;59
time;likei;time-likei;67
time;strength;time-strength;80
time;pretend;time-pretend;74
time;mmm;time-mmm;60
time;want;time-want;949
time;need;time-need;812
time;back;time-back;815
time;girl;time-girl;667
time;leave;time-leave;579
time;world;time-world;515
time;away;time-away;523
time;call;time-call;555
time;cause;time-cause;467
time;much;time-much;456
time;wrong;time-wrong;355
time;close;time-close;349
time;rock;time-rock;267
time;street;time-street;280
time;forget;time-forget;255
time;lover;time-lover;185
time;reason;time-reason;184
time;dead;time-dead;176
time;wall;time-wall;149
time;number;time-number;154
time;nothin;time-nothin;132
time;track;time-track;153
time;jump;time-jump;130
time;lookin;time-lookin;130
time;land;time-land;125
time;trouble;time-trouble;110
time;mile;time-mile;103
time;breathe;time-breathe;109
time;train;time-train;97
time;crash;time-crash;54
time;lane;time-lane;51
time;right;time-right;800
time;could;time-could;755
time;show;time-show;466
time;dream;time-dream;411
time;something;time-something;379
time;lose;time-lose;392
time;true;time-true;368
time;many;time-many;319
time;open;time-open;254
time;star;time-star;242
time;hope;time-hope;258
time;wish;time-wish;215
time;front;time-front;195
time;thought;time-thought;170
time;picture;time-picture;141
time;hop;time-hop;132
time;cross;time-cross;131
time;river;time-river;82
time;somehow;time-somehow;80
time;darkness;time-darkness;71
time;welcome;time-welcome;68
time;man;time-man;623
time;hear;time-hear;520
time;little;time-little;511
time;wo;time-wo;477
time;run;time-run;435
time;really;time-really;413
time;believe;time-believe;406
time;talk;time-talk;399
time;walk;time-walk;370
time;inside;time-inside;346
time;everything;time-everything;372
time;mine;time-mine;409
time;place;time-place;367
time;big;time-big;363
time;last;time-last;392
time;people;time-people;345
time;together;time-together;339
time;care;time-care;299
time;first;time-first;329
time;someone;time-someone;239
time;else;time-else;240
time;anything;time-anything;195
time;hell;time-hell;197
time;win;time-win;170
time;wild;time-wild;150
time;follow;time-follow;150
time;record;time-record;117
time;almost;time-almost;118
time;strange;time-strange;101
time;mistake;time-mistake;93
time;shadow;time-shadow;81
time;anyone;time-anyone;82
time;message;time-message;80
time;tough;time-tough;71
time;luck;time-luck;72
time;level;time-level;72
time;stare;time-stare;58
time;tone;time-tone;68
time;travel;time-travel;66
time;anywhere;time-anywhere;50
time;nerve;time-nerve;56
time;except;time-except;55
time;good;time-good;786
time;day;time-day;756
time;eye;time-eye;574
time;would;time-would;555
time;still;time-still;536
time;long;time-long;544
time;always;time-always;505
time;even;time-even;432
time;move;time-move;398
time;stand;time-stand;353
time;side;time-side;296
time;strong;time-strong;282
time;beat;time-beat;276
time;listen;time-listen;271
time;sit;time-sit;213
time;fine;time-fine;228
time;may;time-may;188
time;happen;time-happen;189
time;slow;time-slow;180
time;hang;time-hang;186
time;today;time-today;133
time;lead;time-lead;129
time;green;time-green;128
time;week;time-week;133
time;across;time-across;107
time;west;time-west;88
time;probably;time-probably;103
time;ago;time-ago;97
time;bank;time-bank;78
time;proud;time-proud;70
time;leg;time-leg;64
time;feel;time-feel;929
time;ever;time-ever;504
time;hand;time-hand;456
time;break;time-break;439
time;start;time-start;421
time;light;time-light;359
time;mean;time-mean;392
time;pain;time-pain;237
time;sun;time-sun;210
time;rain;time-rain;172
time;pull;time-pull;201
time;truth;time-truth;166
time;afraid;time-afraid;112
time;whoa;time-whoa;81
time;broken;time-broken;91
time;survive;time-survive;75
time;wash;time-wash;69
time;mirror;time-mirror;61
time;fantasy;time-fantasy;55
time;appear;time-appear;68
time;bad;time-bad;341
time;mad;time-mad;174
time;comin;time-comin;133
time;sad;time-sad;113
time;weak;time-weak;96
time;somewhere;time-somewhere;75
time;stay;time-stay;421
time;hey;time-hey;340
time;home;time-home;387
time;ya;time-ya;352
time;please;time-please;308
time;sing;time-sing;216
time;sometimes;time-sometimes;233
time;pass;time-pass;204
time;begin;time-begin;167
time;ring;time-ring;173
time;school;time-school;142
time;da;time-da;65
time;bell;time-bell;72
time;name;time-name;398
time;boy;time-boy;398
time;ask;time-ask;307
time;understand;time-understand;272
time;smile;time-smile;239
time;woman;time-woman;234
time;ride;time-ride;206
time;drive;time-drive;218
time;saw;time-saw;220
time;morning;time-morning;180
time;wake;time-wake;173
time;lonely;time-lonely;134
time;road;time-road;144
time;along;time-along;143
time;memory;time-memory;119
time;sight;time-sight;110
time;tree;time-tree;99
time;surprise;time-surprise;96
time;note;time-note;85
time;magic;time-magic;83
time;imagine;time-imagine;80
time;stranger;time-stranger;60
time;dare;time-dare;75
time;flower;time-flower;74
time;offer;time-offer;71
time;fate;time-fate;63
time;accept;time-accept;64
time;hotel;time-hotel;54
time;seed;time-seed;54
time;coat;time-coat;54
time;garden;time-garden;53
time;life;time-life;707
time;every;time-every;614
time;real;time-real;488
time;head;time-head;389
time;friend;time-friend;389
time;enough;time-enough;307
time;crazy;time-crazy;266
time;meet;time-meet;263
time;since;time-since;251
time;kind;time-kind;234
time;car;time-car;166
time;part;time-part;184
time;spend;time-spend;193
time;moment;time-moment;182
time;reach;time-reach;149
time;babe;time-babe;128
time;bed;time-bed;138
time;im;time-im;136
time;fill;time-fill;141
time;clothes;time-clothes;119
time;search;time-search;97
time;simple;time-simple;111
time;game;time-game;350
time;old;time-old;309
time;work;time-work;303
time;best;time-best;303
time;kiss;time-kiss;275
time;tonight;time-tonight;252
time;sweet;time-sweet;216
time;uh;time-uh;205
time;dance;time-dance;218
time;straight;time-straight;206
time;chance;time-chance;220
time;hide;time-hide;170
time;shake;time-shake;157
time;lip;time-lip;141
time;story;time-story;145
time;dress;time-dress;116
time;blame;time-blame;113
time;ear;time-ear;105
time;wet;time-wet;95
time;whisper;time-whisper;87
time;flip;time-flip;89
time;hip;time-hip;85
time;daddy;time-daddy;86
time;east;time-east;89
time;dig;time-dig;83
time;tongue;time-tongue;85
time;table;time-table;95
time;store;time-store;79
time;n;time-n;65
time;cheek;time-cheek;55
time;ta;time-ta;416
time;hit;time-hit;368
time;body;time-body;293
time;shit;time-shit;286
time;roll;time-roll;246
time;black;time-black;256
time;nigga;time-nigga;246
time;fuck;time-fuck;226
time;cold;time-cold;206
time;fire;time-fire;198
time;ready;time-ready;223
time;bitch;time-bitch;196
time;town;time-town;185
time;phone;time-phone;156
time;city;time-city;168
time;shoot;time-shoot;145
time;gun;time-gun;146
time;niggas;time-niggas;136
time;brain;time-brain;143
time;block;time-block;152
time;pop;time-pop;141
time;raise;time-raise;132
time;la;time-la;88
time;war;time-war;109
time;short;time-short;125
time;already;time-already;110
time;hoe;time-hoe;100
time;funny;time-funny;107
time;mama;time-mama;101
time;flame;time-flame;96
time;prove;time-prove;101
time;chain;time-chain;98
time;test;time-test;90
time;slide;time-slide;82
time;heard;time-heard;97
time;bite;time-bite;84
time;tryna;time-tryna;80
time;lil;time-lil;75
time;whip;time-whip;77
time;anybody;time-anybody;69
time;beach;time-beach;67
time;pen;time-pen;79
time;bullet;time-bullet;70
time;main;time-main;73
time;squeeze;time-squeeze;59
time;dust;time-dust;69
time;gas;time-gas;59
time;wreck;time-wreck;59
time;killer;time-killer;50
time;gang;time-gang;51
time;post;time-post;51
time;high;time-high;319
time;feeling;time-feeling;249
time;maybe;time-maybe;209
time;grow;time-grow;190
time;push;time-push;135
time;heat;time-heat;126
time;livin;time-livin;86
time;dry;time-dry;71
time;p;time-p;67
time;mood;time-mood;67
time;turn;time-turn;509
time;play;time-play;462
time;matter;time-matter;249
time;behind;time-behind;212
time;great;time-great;171
time;shine;time-shine;146
time;gold;time-gold;125
time;watch;time-watch;340
time;cry;time-cry;317
time;lie;time-lie;310
time;money;time-money;299
time;die;time-die;282
time;everybody;time-everybody;233
time;help;time-help;236
time;blow;time-blow;244
time;top;time-top;238
time;though;time-though;232
time;alright;time-alright;173
time;fast;time-fast;190
time;white;time-white;183
time;treat;time-treat;148
time;control;time-control;139
time;spot;time-spot;147
time;red;time-red;142
time;g;time-g;140
time;swear;time-swear;123
time;somethin;time-somethin;99
time;club;time-club;112
time;quite;time-quite;106
time;race;time-race;106
time;fake;time-fake;89
time;beg;time-beg;77
time;band;time-band;78
time;insane;time-insane;56
time;edge;time-edge;61
time;twenty;time-twenty;57
time;fall;time-fall;322
time;catch;time-catch;284
time;three;time-three;205
time;happy;time-happy;172
time;doubt;time-doubt;153
time;belong;time-belong;100
time;thick;time-thick;76
time;thin;time-thin;68
time;self;time-self;74
time;clap;time-clap;60
time;second;time-second;148
time;special;time-special;122
time;explain;time-explain;105
time;melt;time-melt;59
time;new;time-new;379
time;room;time-room;193
time;speak;time-speak;183
time;felt;time-felt;169
time;share;time-share;173
time;past;time-past;178
time;soon;time-soon;161
time;rise;time-rise;165
time;suppose;time-suppose;120
time;choose;time-choose;111
time;safe;time-safe;95
time;silence;time-silence;75
time;choice;time-choice;70
time;set;time-set;216
time;guess;time-guess;226
time;rest;time-rest;196
time;pretty;time-pretty;147
time;guy;time-guy;130
time;read;time-read;141
time;case;time-case;129
time;warm;time-warm;102
time;teach;time-teach;121
time;course;time-course;93
time;vibe;time-vibe;50
time;possible;time-possible;63
time;charm;time-charm;59
time;disguise;time-disguise;50
time;league;time-league;52
time;stop;time-stop;454
time;hurt;time-hurt;248
time;burn;time-burn;173
time;promise;time-promise;170
time;fear;time-fear;170
time;ground;time-ground;140
time;peace;time-peace;145
time;corner;time-corner;116
time;scar;time-scar;103
time;empty;time-empty;100
time;remain;time-remain;94
time;two;time-two;375
time;yo;time-yo;326
time;yes;time-yes;286
time;check;time-check;279
time;year;time-year;277
time;line;time-line;250
time;lady;time-lady;200
time;blue;time-blue;207
time;young;time-young;215
time;act;time-act;207
time;rhyme;time-rhyme;188
time;nice;time-nice;151
time;tryin;time-tryin;147
time;five;time-five;160
time;chill;time-chill;140
time;figure;time-figure;131
time;bar;time-bar;118
time;verse;time-verse;107
time;least;time-least;111
time;park;time-park;94
time;b;time-b;96
time;tire;time-tire;88
time;couple;time-couple;84
time;--;time---;59
time;joke;time-joke;80
time;bottle;time-bottle;65
time;bass;time-bass;62
time;doctor;time-doctor;72
time;prince;time-prince;67
time;clip;time-clip;62
time;wherever;time-wherever;51
time;pair;time-pair;57
time;subject;time-subject;53
time;sudden;time-sudden;52
time;pause;time-pause;50
time;word;time-word;400
time;far;time-far;237
time;dark;time-dark;165
time;pick;time-pick;159
time;chorus;time-chorus;135
time;x;time-x;103
time;repeat;time-repeat;99
time;bridge;time-bridge;84
time;house;time-house;237
time;fade;time-fade;140
time;free;time-free;255
time;fly;time-fly;250
time;must;time-must;276
time;nobody;time-nobody;232
time;brother;time-brother;241
time;lot;time-lot;223
time;write;time-write;194
time;style;time-style;186
time;party;time-party;188
time;music;time-music;188
time;rap;time-rap;174
time;fact;time-fact;175
time;crew;time-crew;147
time;different;time-different;152
time;sell;time-sell;134
time;rich;time-rich;124
time;doin;time-doin;98
time;sayin;time-sayin;96
time;grab;time-grab;101
time;business;time-business;116
time;fame;time-fame;83
time;pleasure;time-pleasure;66
time;quit;time-quit;69
time;fan;time-fan;72
time;nasty;time-nasty;56
time;movin;time-movin;57
time;judge;time-judge;70
time;tall;time-tall;66
time;protect;time-protect;60
time;freedom;time-freedom;63
time;police;time-police;57
time;group;time-group;68
time;court;time-court;63
time;album;time-album;56
time;bond;time-bond;51
time;sound;time-sound;265
time;kick;time-kick;196
time;kid;time-kid;213
time;tight;time-tight;172
time;late;time-late;182
time;cut;time-cut;180
time;slip;time-slip;118
time;carry;time-carry;107
time;mic;time-mic;100
time;groove;time-groove;79
time;stage;time-stage;97
time;age;time-age;98
time;york;time-york;79
time;boom;time-boom;69
time;large;time-large;76
time;able;time-able;70
time;wicked;time-wicked;62
time;hip-hop;time-hip-hop;53
time;butt;time-butt;54
time;load;time-load;55
time;step;time-step;240
time;damn;time-damn;211
time;full;time-full;214
time;ah;time-ah;175
time;plan;time-plan;167
time;rule;time-rule;124
time;sick;time-sick;107
time;cat;time-cat;100
time;sense;time-sense;101
time;okay;time-okay;63
time;nine;time-nine;89
time;dangerous;time-dangerous;50
time;glance;time-glance;53
time;touch;time-touch;292
time;deep;time-deep;290
time;whole;time-whole;286
time;next;time-next;292
time;lay;time-lay;262
time;god;time-god;256
time;drop;time-drop;246
time;hot;time-hot;231
time;pay;time-pay;227
time;foot;time-foot;195
time;send;time-send;188
time;kill;time-kill;185
time;wear;time-wear;172
time;stick;time-stick;178
time;low;time-low;181
time;child;time-child;164
time;eat;time-eat;151
time;whatever;time-whatever;163
time;hair;time-hair;152
time;deal;time-deal;166
time;son;time-son;172
time;round;time-round;154
time;yet;time-yet;164
time;drink;time-drink;149
time;lord;time-lord;150
time;clear;time-clear;146
time;shot;time-shot;146
time;point;time-point;151
time;knee;time-knee;132
time;hour;time-hour;141
time;quick;time-quick;141
time;king;time-king;145
time;death;time-death;150
time;bear;time-bear;137
time;mother;time-mother;133
time;question;time-question;125
time;blood;time-blood;138
time;respect;time-respect;143
time;power;time-power;145
time;pack;time-pack;132
time;type;time-type;137
time;upon;time-upon;120
