Source;Target;Label;Weight
time;figure;time-figure;65
time;less;time-less;50
time;free;time-free;149
time;guy;time-guy;106
time;couple;time-couple;86
time;bounce;time-bounce;58
time;rich;time-rich;55
time;stuff;time-stuff;51
time;jean;time-jean;54
time;question;time-question;54
time;single;time-single;65
time;seem;time-seem;176
time;cool;time-cool;137
time;whoa;time-whoa;114
time;already;time-already;100
time;chill;time-chill;56
time;may;time-may;83
time;top;time-top;169
time;bar;time-bar;105
time;sex;time-sex;77
time;suppose;time-suppose;77
time;switch;time-switch;56
time;cat;time-cat;52
time;bill;time-bill;50
time;learn;time-learn;93
time;treat;time-treat;88
time;anymore;time-anymore;52
time;finally;time-finally;95
time;funny;time-funny;58
time;radio;time-radio;52
time;glass;time-glass;57
time;dress;time-dress;75
time;sick;time-sick;79
time;moon;time-moon;64
time;ah;time-ah;107
time;ha;time-ha;84
time;round;time-round;78
time;blame;time-blame;54
time;bottom;time-bottom;50
time;today;time-today;97
time;different;time-different;78
time;ready;time-ready;147
time;fire;time-fire;134
time;laugh;time-laugh;105
time;past;time-past;91
time;water;time-water;74
time;spot;time-spot;86
time;voice;time-voice;76
time;memory;time-memory;81
time;dirty;time-dirty;76
time;hat;time-hat;57
time;finger;time-finger;58
time;fresh;time-fresh;65
time;mother;time-mother;60
time;crack;time-crack;51
time;case;time-case;56
time;war;time-war;56
time;peace;time-peace;51
time;pocket;time-pocket;53
time;job;time-job;58
time;thick;time-thick;50
time;near;time-near;54
time;attention;time-attention;51
time;mirror;time-mirror;53
time;bird;time-bird;51
time;woo;time-woo;85
time;park;time-park;59
time;rhyme;time-rhyme;70
time;burn;time-burn;92
time;tryna;time-tryna;126
time;hip;time-hip;51
time;control;time-control;81
time;type;time-type;75
time;scar;time-scar;82
time;wrap;time-wrap;52
time;hide;time-hide;99
time;fun;time-fun;74
time;broken;time-broken;50
time;takin;time-takin;55
time;color;time-color;57
time;makin;time-makin;72
time;bottle;time-bottle;82
time;small;time-small;64
time;kinda;time-kinda;79
time;sexy;time-sexy;74
time;gun;time-gun;93
time;grind;time-grind;65
time;waitin;time-waitin;51
time;sad;time-sad;50
way;never;way-never;646
way;feel;way-feel;646
way;girl;way-girl;616
way;look;way-look;610
way;could;way-could;554
way;keep;way-keep;476
way;try;way-try;421
way;around;way-around;414
way;would;way-would;396
way;heart;way-heart;368
way;eye;way-eye;375
way;little;way-little;364
way;hear;way-hear;365
way;turn;way-turn;348
way;stop;way-stop;355
way;always;way-always;313
way;cause;way-cause;317
way;hard;way-hard;301
way;believe;way-believe;279
way;face;way-face;277
way;wait;way-wait;245
way;fall;way-fall;241
way;two;way-two;255
way;first;way-first;212
way;tonight;way-tonight;198
way;word;way-word;213
way;touch;way-touch;182
way;smile;way-smile;167
way;true;way-true;151
way;together;way-together;148
way;foot;way-foot;114
way;step;way-step;122
way;room;way-room;130
way;forever;way-forever;121
way;saw;way-saw;112
way;feeling;way-feeling;106
way;write;way-write;98
way;felt;way-felt;105
way;ground;way-ground;60
way;hop;way-hop;72
way;sign;way-sign;63
way;youembed;way-youembed;64
way;fell;way-fell;57
way;across;way-across;57
way;baby;way-baby;705
way;back;way-back;668
way;think;way-think;620
way;need;way-need;559
way;give;way-give;521
way;put;way-put;397
way;mind;way-mind;367
way;wo;way-wo;315
way;long;way-long;324
way;talk;way-talk;322
way;head;way-head;287
way;run;way-run;268
way;dream;way-dream;238
way;last;way-last;192
way;wrong;way-wrong;199
way;old;way-old;188
way;lie;way-lie;185
way;tear;way-tear;142
way;blow;way-blow;153
way;road;way-road;117
way;full;way-full;106
way;picture;way-picture;93
way;rest;way-rest;90
way;sorry;way-sorry;74
way;till;way-till;83
way;wind;way-wind;83
way;push;way-push;82
way;window;way-window;58
way;pack;way-pack;52
way;west;way-west;51
way;left;way-left;50
way;thing;way-thing;590
way;day;way-day;516
way;every;way-every;434
way;find;way-find;408
way;world;way-world;346
way;real;way-real;306
way;walk;way-walk;298
way;stay;way-stay;291
way;watch;way-watch;220
way;stand;way-stand;202
way;cry;way-cry;185
way;seem;way-seem;167
way;year;way-year;158
way;next;way-next;164
way;whole;way-whole;149
way;far;way-far;139
way;hope;way-hope;147
way;many;way-many;126
way;hair;way-hair;117
way;pretty;way-pretty;117
way;wake;way-wake;99
way;today;way-today;121
way;promise;way-promise;94
way;wear;way-wear;83
way;mouth;way-mouth;91
way;hide;way-hide;82
way;shoe;way-shoe;69
way;lonely;way-lonely;77
way;clothes;way-clothes;76
way;story;way-story;69
way;choose;way-choose;55
way;lover;way-lover;54
way;right;way-right;652
way;leave;way-leave;422
way;still;way-still;371
way;even;way-even;386
way;boy;way-boy;326
way;home;way-home;263
way;break;way-break;279
way;lose;way-lose;279
way;live;way-live;256
way;end;way-end;218
way;alone;way-alone;194
way;inside;way-inside;198
way;car;way-car;187
way;door;way-door;170
way;sit;way-sit;152
way;forget;way-forget;144
way;though;way-though;150
way;fine;way-fine;148
way;sound;way-sound;128
way;deep;way-deep;128
way;lay;way-lay;112
way;bed;way-bed;110
way;ring;way-ring;112
way;morning;way-morning;105
way;doin;way-doin;105
way;dog;way-dog;76
way;five;way-five;62
way;piece;way-piece;73
way;paper;way-paper;51
way;want;way-want;692
way;life;way-life;465
way;night;way-night;408
way;away;way-away;358
way;ever;way-ever;321
way;much;way-much;271
way;place;way-place;219
way;side;way-side;179
way;close;way-close;189
way;kiss;way-kiss;174
way;meet;way-meet;162
way;anything;way-anything;137
way;spend;way-spend;114
way;thought;way-thought;91
way;dark;way-dark;75
way;taste;way-taste;79
way;skin;way-skin;55
way;smell;way-smell;51
way;good;way-good;567
way;call;way-call;389
way;ta;way-ta;368
way;us;way-us;284
way;start;way-start;285
way;move;way-move;301
way;hit;way-hit;273
way;another;way-another;226
way;dance;way-dance;191
way;care;way-care;160
way;mine;way-mine;175
way;pull;way-pull;167
way;wish;way-wish;163
way;pay;way-pay;135
way;buy;way-buy;129
way;late;way-late;100
way;sweet;way-sweet;99
way;arm;way-arm;110
way;moment;way-moment;91
way;minute;way-minute;95
way;worry;way-worry;67
way;soon;way-soon;84
way;eat;way-eat;82
way;bit;way-bit;73
way;perfect;way-perfect;71
way;middle;way-middle;56
way;hand;way-hand;303
way;hey;way-hey;315
way;new;way-new;265
way;bring;way-bring;236
way;yes;way-yes;164
way;hurt;way-hurt;141
way;else;way-else;143
way;someone;way-someone;138
way;understand;way-understand;150
way;sleep;way-sleep;125
way;pain;way-pain;135
way;must;way-must;131
way;kill;way-kill;100
way;happen;way-happen;88
way;shine;way-shine;94
way;second;way-second;80
way;oh-oh;way-oh-oh;63
way;goodbye;way-goodbye;54
way;tomorrow;way-tomorrow;68
way;share;way-share;62
way;hour;way-hour;59
way;fact;way-fact;65
way;count;way-count;57
way;man;way-man;498
way;really;way-really;311
way;ya;way-ya;311
way;light;way-light;256
way;change;way-change;282
way;big;way-big;242
way;nigga;way-nigga;235
way;game;way-game;242
way;uh;way-uh;230
way;yo;way-yo;224
way;ask;way-ask;203
way;please;way-please;187
way;crazy;way-crazy;189
way;roll;way-roll;180
way;lady;way-lady;192
way;nobody;way-nobody;161
way;die;way-die;136
way;woman;way-woman;156
way;drive;way-drive;147
way;young;way-young;146
way;since;way-since;131
way;alright;way-alright;125
way;three;way-three;138
way;somebody;way-somebody;127
way;kid;way-kid;127
way;hell;way-hell;115
way;black;way-black;107
way;soul;way-soul;113
way;gettin;way-gettin;133
way;slow;way-slow;132
way;sky;way-sky;102
way;nothin;way-nothin;130
way;blue;way-blue;104
way;niggas;way-niggas;110
way;tryin;way-tryin;116
way;stick;way-stick;102
way;four;way-four;89
way;mad;way-mad;90
way;dont;way-dont;81
way;lock;way-lock;90
way;jump;way-jump;74
way;win;way-win;74
way;beautiful;way-beautiful;75
way;lord;way-lord;70
way;rap;way-rap;80
way;deal;way-deal;80
way;thinkin;way-thinkin;88
way;million;way-million;69
way;livin;way-livin;66
way;probably;way-probably;68
way;chase;way-chase;55
way;queen;way-queen;53
way;answer;way-answer;50
way;seat;way-seat;57
way;homie;way-homie;57
way;hater;way-hater;55
way;show;way-show;380
way;work;way-work;244
way;use;way-use;207
way;throw;way-throw;160
way;sun;way-sun;124
way;breathe;way-breathe;85
way;key;way-key;75
way;babe;way-babe;75
way;child;way-child;68
way;begin;way-begin;60
way;apart;way-apart;54
way;shit;way-shit;242
way;bad;way-bad;223
way;money;way-money;221
way;high;way-high;196
way;fuck;way-fuck;197
way;fly;way-fly;172
way;drop;way-drop;183
way;bitch;way-bitch;170
way;street;way-street;158
way;line;way-line;160
way;top;way-top;165
way;floor;way-floor;167
way;pop;way-pop;146
way;shake;way-shake;144
way;hate;way-hate;120
way;set;way-set;117
way;ah;way-ah;94
way;hang;way-hang;95
way;talkin;way-talkin;94
way;shot;way-shot;72
way;fill;way-fill;66
way;type;way-type;80
way;fuckin;way-fuckin;64
way;g;way-g;74
way;bear;way-bear;59
way;sayin;way-sayin;71
way;runnin;way-runnin;65
way;thang;way-thang;72
way;dollar;way-dollar;63
way;clean;way-clean;56
way;fade;way-fade;56
way;week;way-week;56
way;shoot;way-shoot;64
way;lead;way-lead;66
way;carry;way-carry;53
way;corner;way-corner;51
way;point;way-point;57
way;hundred;way-hundred;61
way;pocket;way-pocket;50
way;hold;way-hold;349
way;miss;way-miss;170
way;guess;way-guess;131
way;sometimes;way-sometimes;131
way;mama;way-mama;118
way;bet;way-bet;88
way;bag;way-bag;74
way;cold;way-cold;120
way;alive;way-alive;55
way;without;way-without;180
way;enough;way-enough;164
way;lot;way-lot;146
way;help;way-help;160
way;phone;way-phone;129
way;pick;way-pick;117
way;along;way-along;83
way;breath;way-breath;71
way;tire;way-tire;70
way;everything;way-everything;289
way;play;way-play;331
way;name;way-name;255
way;mean;way-mean;274
way;friend;way-friend;259
way;nothing;way-nothing;244
way;best;way-best;208
way;song;way-song;200
way;catch;way-catch;183
way;star;way-star;166
way;god;way-god;155
way;matter;way-matter;131
way;remember;way-remember;129
way;town;way-town;133
way;wonder;way-wonder;108
way;truth;way-truth;98
way;tight;way-tight;89
way;air;way-air;95
way;wall;way-wall;94
way;save;way-save;90
way;pass;way-pass;76
way;half;way-half;78
way;pray;way-pray;65
way;fear;way-fear;61
way;grab;way-grab;75
way;great;way-great;65
way;doubt;way-doubt;62
way;thank;way-thank;55
way;mistake;way-mistake;66
way;men;way-men;50
way;something;way-something;230
way;hot;way-hot;206
way;sure;way-sure;163
way;strong;way-strong;123
way;drink;way-drink;108
way;check;way-check;114
way;city;way-city;86
way;somethin;way-somethin;100
way;huh;way-huh;88
way;flow;way-flow;70
way;cash;way-cash;77
way;wild;way-wild;62
way;style;way-style;70
way;fit;way-fit;53
way;crib;way-crib;68
way;whip;way-whip;63
way;tellin;way-tellin;56
way;later;way-later;53
way;dough;way-dough;59
way;lookin;way-lookin;166
way;house;way-house;147
way;rain;way-rain;113
way;low;way-low;123
way;number;way-number;104
way;wit;way-wit;83
way;hoe;way-hoe;83
way;shorty;way-shorty;97
way;freak;way-freak;82
way;holla;way-holla;67
way;summer;way-summer;57
way;shut;way-shut;56
way;handle;way-handle;56
way;swear;way-swear;85
way;happy;way-happy;64
way;body;way-body;187
way;rock;way-rock;166
way;open;way-open;153
way;lil;way-lil;113
way;ice;way-ice;83
way;school;way-school;79
way;trust;way-trust;80
way;chain;way-chain;71
way;trip;way-trip;77
way;ho;way-ho;58
way;motherfucker;way-motherfucker;58
way;suppose;way-suppose;74
way;wrap;way-wrap;57
way;jean;way-jean;70
way;diamond;way-diamond;60
way;thug;way-thug;73
way;question;way-question;63
way;single;way-single;56
way;grow;way-grow;113
way;rise;way-rise;53
way;read;way-read;60
way;people;way-people;154
way;chance;way-chance;125
way;free;way-free;126
way;hood;way-hood;99
way;whoa;way-whoa;99
way;block;way-block;89
way;bar;way-bar;95
way;easy;way-easy;69
way;plan;way-plan;93
way;ball;way-ball;76
way;sex;way-sex;80
way;track;way-track;75
way;problem;way-problem;70
way;outside;way-outside;53
way;sell;way-sell;66
way;waste;way-waste;52
way;plus;way-plus;63
way;green;way-green;55
way;player;way-player;54
way;red;way-red;97
way;finally;way-finally;74
way;couple;way-couple;69
way;la;way-la;57
way;everyone;way-everyone;68
way;funny;way-funny;59
way;spin;way-spin;55
way;radio;way-radio;54
way;damn;way-damn;194
way;maybe;way-maybe;149
way;dress;way-dress;69
way;sick;way-sick;72
way;mess;way-mess;58
way;fight;way-fight;128
way;outta;way-outta;67
way;listen;way-listen;172
way;whatever;way-whatever;103
way;ha;way-ha;87
way;send;way-send;72
way;round;way-round;57
way;neck;way-neck;55
way;cross;way-cross;51
way;chest;way-chest;52
way;burn;way-burn;86
way;cool;way-cool;128
way;fool;way-fool;77
way;reach;way-reach;71
way;different;way-different;64
way;club;way-club;194
way;sing;way-sing;153
way;beat;way-beat;175
way;ready;way-ready;148
way;fire;way-fire;117
way;reason;way-reason;118
way;behind;way-behind;115
way;white;way-white;116
way;cut;way-cut;90
way;kind;way-kind;105
way;laugh;way-laugh;97
way;music;way-music;96
way;speak;way-speak;87
way;lip;way-lip;85
way;kick;way-kick;80
way;son;way-son;67
way;past;way-past;72
way;water;way-water;74
way;knee;way-knee;67
way;spot;way-spot;69
way;loud;way-loud;61
way;clear;way-clear;66
way;treat;way-treat;75
way;somewhere;way-somewhere;65
way;dead;way-dead;59
way;voice;way-voice;56
way;follow;way-follow;61
way;brother;way-brother;67
way;yet;way-yet;64
way;afraid;way-afraid;64
way;memory;way-memory;53
way;honey;way-honey;57
way;dirty;way-dirty;61
way;hat;way-hat;53
way;finger;way-finger;56
way;spit;way-spit;67
way;fresh;way-fresh;56
way;figure;way-figure;65
way;mother;way-mother;56
way;dick;way-dick;61
way;quick;way-quick;58
way;crack;way-crack;55
way;blame;way-blame;52
way;case;way-case;53
way;tryna;way-tryna;114
way;uh-huh;way-uh-huh;89
way;flip;way-flip;61
way;cop;way-cop;53
way;wheel;way-wheel;53
way;hip;way-hip;58
way;bounce;way-bounce;59
way;chill;way-chill;55
way;heat;way-heat;55
way;ride;way-ride;188
way;everybody;way-everybody;175
way;goin;way-goin;138
way;party;way-party;128
way;straight;way-straight;96
way;learn;way-learn;80
way;control;way-control;88
way;nice;way-nice;84
way;fast;way-fast;109
way;okay;way-okay;127
way;feelin;way-feelin;100
way;act;way-act;116
way;guy;way-guy;82
way;gun;way-gun;71
way;comin;way-comin;72
way;smoke;way-smoke;68
way;family;way-family;64
way;park;way-park;54
way;bout;way-bout;70
way;king;way-king;64
way;mr.;way-mr.;55
way;bottle;way-bottle;80
way;grind;way-grind;55
way;front;way-front;134
way;scar;way-scar;69
way;kinda;way-kinda;73
way;chick;way-chick;97
way;woo;way-woo;87
way;may;way-may;74
way;fun;way-fun;62
way;dude;way-dude;52
way;already;way-already;90
way;six;way-six;51
way;small;way-small;53
way;lovin;way-lovin;60
way;knock;way-knock;53
way;bottom;way-bottom;50
way;heaven;way-heaven;52
way;scream;way-scream;72
way;trick;way-trick;54
way;haha;way-haha;56
way;sexy;way-sexy;82
way;daddy;way-daddy;99
way;playin;way-playin;59
way;special;way-special;59
way;part;way-part;100
way;im;way-im;79
way;stack;way-stack;50
way;record;way-record;56
way;makin;way-makin;69
way;shawty;way-shawty;74
baby;back;baby-back;685
baby;never;baby-never;619
baby;feel;baby-feel;630
baby;need;baby-need;616
baby;give;baby-give;547
baby;life;baby-life;441
baby;day;baby-day;454
baby;man;baby-man;538
baby;leave;baby-leave;452
baby;around;baby-around;416
baby;find;baby-find;324
baby;show;baby-show;382
baby;hey;baby-hey;380
baby;boy;baby-boy;375
baby;really;baby-really;354
baby;cause;baby-cause;332
baby;play;baby-play;323
baby;run;baby-run;265
