Source;Target;Label;Weight
stay;world;stay-world;69
stay;first;stay-first;68
stay;game;stay-game;60
stay;meet;stay-meet;54
stay;pain;stay-pain;63
stay;mind;stay-mind;98
stay;everything;stay-everything;84
stay;name;stay-name;86
stay;little;stay-little;58
stay;line;stay-line;56
stay;feeling;stay-feeling;53
stay;drop;stay-drop;59
stay;fuckin;stay-fuckin;76
stay;car;stay-car;75
stay;woah;stay-woah;66
stay;pussy;stay-pussy;67
stay;kill;stay-kill;60
stay;hoe;stay-hoe;66
stay;trust;stay-trust;52
stay;ready;stay-ready;50
stay;street;stay-street;71
stay;hope;stay-hope;55
stay;pray;stay-pray;51
stay;face;stay-face;95
stay;high;stay-high;68
stay;hey;stay-hey;60
stay;another;stay-another;58
stay;fly;stay-fly;51
stay;people;stay-people;50
stay;miss;stay-miss;55
stay;best;stay-best;57
stay;old;stay-old;65
stay;lose;stay-lose;90
stay;end;stay-end;57
stay;place;stay-place;50
stay;last;stay-last;61
stay;walk;stay-walk;77
stay;throw;stay-throw;62
stay;kid;stay-kid;55
stay;road;stay-road;54
stay;lookin;stay-lookin;55
us;head;us-head;100
us;find;us-find;107
us;boy;us-boy;93
us;hard;us-hard;88
us;catch;us-catch;113
us;gettin;us-gettin;94
us;goin;us-goin;92
us;top;us-top;74
us;name;us-name;73
us;pop;us-pop;81
us;miss;us-miss;61
us;drop;us-drop;61
us;stick;us-stick;73
us;street;us-street;77
us;rich;us-rich;81
us;lookin;us-lookin;51
us;work;us-work;65
us;song;us-song;53
us;lot;us-lot;62
us;inside;us-inside;67
us;shoot;us-shoot;59
us;city;us-city;70
us;hope;us-hope;63
us;people;us-people;82
us;runnin;us-runnin;59
us;different;us-different;53
us;mad;us-mad;56
us;next;us-next;51
us;show;us-show;118
us;pull;us-pull;97
us;long;us-long;79
us;much;us-much;89
us;start;us-start;103
us;talkin;us-talkin;77
us;hundred;us-hundred;79
us;young;us-young;79
us;woo;us-woo;57
us;nobody;us-nobody;80
us;crazy;us-crazy;64
us;close;us-close;55
us;gang;us-gang;63
us;smoke;us-smoke;55
us;straight;us-straight;66
us;sleep;us-sleep;54
us;nah;us-nah;65
us;check;us-check;57
us;ten;us-ten;54
us;free;us-free;60
us;five;us-five;55
us;outside;us-outside;52
us;hold;us-hold;96
us;buy;us-buy;81
us;home;us-home;81
us;hate;us-hate;69
us;hoe;us-hoe;78
us;bag;us-bag;68
us;phone;us-phone;58
us;throw;us-throw;71
us;door;us-door;71
us;ho;us-ho;52
us;send;us-send;57
us;sure;us-sure;54
us;business;us-business;52
us;bro;us-bro;52
us;god;us-god;110
us;friend;us-friend;80
us;light;us-light;83
us;watch;us-watch;87
us;mama;us-mama;70
us;pay;us-pay;74
us;beat;us-beat;63
us;nothin;us-nothin;57
us;house;us-house;63
us;doin;us-doin;64
us;care;us-care;57
us;since;us-since;57
us;year;us-year;68
us;million;us-million;55
us;gun;us-gun;60
us;stand;us-stand;53
us;word;us-word;60
us;brother;us-brother;50
us;chain;us-chain;53
us;two;us-two;102
us;hear;us-hear;108
us;always;us-always;93
us;break;us-break;84
us;eye;us-eye;83
us;ever;us-ever;77
us;use;us-use;92
us;stop;us-stop;88
us;hand;us-hand;73
us;damn;us-damn;67
us;change;us-change;84
us;die;us-die;91
us;live;us-live;75
us;whole;us-whole;75
us;world;us-world;87
us;mean;us-mean;70
us;wait;us-wait;65
us;first;us-first;77
us;game;us-game;72
us;meet;us-meet;54
us;dream;us-dream;50
us;pain;us-pain;66
us;deep;us-deep;58
us;remember;us-remember;52
us;grow;us-grow;58
us;lose;us-lose;104
us;away;us-away;73
us;car;us-car;77
us;enough;us-enough;63
us;mind;us-mind;89
us;ayy;us-ayy;95
us;wo;us-wo;95
us;hey;us-hey;53
us;wrong;us-wrong;67
us;pick;us-pick;54
us;help;us-help;57
us;face;us-face;89
us;everything;us-everything;88
us;walk;us-walk;83
us;body;us-body;75
us;move;us-move;72
us;fall;us-fall;64
us;believe;us-believe;61
us;everybody;us-everybody;64
us;sit;us-sit;50
us;pray;us-pray;54
us;soul;us-soul;52
us;ask;us-ask;75
us;pussy;us-pussy;65
us;best;us-best;70
us;ride;us-ride;52
us;fly;us-fly;55
us;roll;us-roll;60
us;somethin;us-somethin;55
us;trust;us-trust;56
us;high;us-high;67
us;another;us-another;60
us;line;us-line;59
us;fuckin;us-fuckin;83
us;kill;us-kill;85
us;little;us-little;51
us;three;us-three;64
us;many;us-many;63
us;kid;us-kid;70
us;eat;us-eat;55
us;last;us-last;68
us;bring;us-bring;65
us;touch;us-touch;53
us;though;us-though;62
us;old;us-old;71
us;woah;us-woah;56
us;side;us-side;54
us;huh;us-huh;63
us;block;us-block;70
us;shot;us-shot;61
us;end;us-end;68
show;ayy;show-ayy;101
show;boy;show-boy;105
show;start;show-start;100
show;top;show-top;86
show;mean;show-mean;75
show;ah;show-ah;54
show;crazy;show-crazy;61
show;side;show-side;58
show;inside;show-inside;72
show;ride;show-ride;57
show;dream;show-dream;51
show;door;show-door;55
show;doin;show-doin;58
show;though;show-though;50
show;dick;show-dick;53
show;pull;show-pull;109
show;catch;show-catch;91
show;long;show-long;87
show;much;show-much;89
show;goin;show-goin;96
show;talkin;show-talkin;85
show;hundred;show-hundred;90
show;pop;show-pop;82
show;young;show-young;79
show;stick;show-stick;65
show;woo;show-woo;61
show;rich;show-rich;79
show;nobody;show-nobody;64
show;work;show-work;61
show;shoot;show-shoot;58
show;close;show-close;52
show;gang;show-gang;64
show;smoke;show-smoke;60
show;straight;show-straight;60
show;sleep;show-sleep;50
show;nah;show-nah;57
show;check;show-check;56
show;ten;show-ten;55
show;outside;show-outside;51
show;find;show-find;78
show;hard;show-hard;96
show;god;show-god;86
show;friend;show-friend;94
show;light;show-light;70
show;buy;show-buy;101
show;gettin;show-gettin;86
show;watch;show-watch;96
show;mama;show-mama;72
show;pay;show-pay;84
show;beat;show-beat;59
show;nothin;show-nothin;73
show;house;show-house;69
show;phone;show-phone;54
show;city;show-city;70
show;since;show-since;56
show;year;show-year;57
show;million;show-million;63
show;gun;show-gun;59
show;stand;show-stand;58
show;word;show-word;51
show;brother;show-brother;50
show;two;show-two;97
show;hear;show-hear;93
show;always;show-always;86
show;hold;show-hold;90
show;break;show-break;96
show;eye;show-eye;80
show;ever;show-ever;72
show;use;show-use;96
show;stop;show-stop;83
show;hand;show-hand;76
show;damn;show-damn;79
show;change;show-change;85
show;die;show-die;79
show;live;show-live;85
show;whole;show-whole;73
show;world;show-world;71
show;wait;show-wait;67
show;first;show-first;82
show;game;show-game;78
show;meet;show-meet;54
show;mine;show-mine;51
show;deep;show-deep;52
show;grow;show-grow;57
show;wo;show-wo;97
show;face;show-face;82
show;last;show-last;73
show;lie;show-lie;62
show;mad;show-mad;50
show;head;show-head;92
show;walk;show-walk;82
show;name;show-name;77
show;high;show-high;78
show;car;show-car;76
show;hey;show-hey;55
show;old;show-old;69
show;bring;show-bring;79
show;best;show-best;66
show;line;show-line;50
show;fly;show-fly;54
show;ho;show-ho;57
show;kid;show-kid;56
show;switch;show-switch;56
show;bro;show-bro;57
show;lose;show-lose;86
show;miss;show-miss;59
show;kill;show-kill;69
show;hate;show-hate;58
show;wrong;show-wrong;59
show;diamond;show-diamond;53
show;song;show-song;51
show;hope;show-hope;56
show;everybody;show-everybody;57
show;somethin;show-somethin;52
show;comin;show-comin;51
show;mind;show-mind;85
show;away;show-away;67
show;ask;show-ask;88
show;hoe;show-hoe;75
show;street;show-street;73
show;three;show-three;65
show;people;show-people;73
show;huh;show-huh;75
show;believe;show-believe;57
show;shot;show-shot;60
show;runnin;show-runnin;54
show;everything;show-everything;97
show;home;show-home;77
show;drop;show-drop;65
show;lookin;show-lookin;55
show;trust;show-trust;55
show;woah;show-woah;78
show;move;show-move;69
show;bag;show-bag;58
show;many;show-many;64
show;another;show-another;75
show;roll;show-roll;65
show;fuckin;show-fuckin;93
show;end;show-end;60
show;eat;show-eat;53
show;cut;show-cut;56
show;pussy;show-pussy;66
show;sure;show-sure;52
show;body;show-body;85
show;lot;show-lot;66
show;act;show-act;59
show;little;show-little;52
show;throw;show-throw;63
show;block;show-block;59
head;mind;head-mind;99
head;find;head-find;85
head;two;head-two;96
head;ayy;head-ayy;97
head;lose;head-lose;89
head;break;head-break;78
head;ever;head-ever;78
head;watch;head-watch;85
head;goin;head-goin;90
head;change;head-change;60
head;die;head-die;92
head;top;head-top;91
head;hundred;head-hundred;81
head;pop;head-pop;82
head;last;head-last;57
head;street;head-street;63
head;game;head-game;61
head;block;head-block;62
head;believe;head-believe;54
head;gang;head-gang;67
head;smoke;head-smoke;62
head;gun;head-gun;58
head;red;head-red;54
head;switch;head-switch;51
head;boy;head-boy;103
head;hard;head-hard;87
head;catch;head-catch;93
head;gettin;head-gettin;97
head;name;head-name;75
head;miss;head-miss;51
head;drop;head-drop;68
head;stick;head-stick;72
head;rich;head-rich;63
head;lookin;head-lookin;60
head;work;head-work;60
head;song;head-song;52
head;lot;head-lot;58
head;inside;head-inside;60
head;shoot;head-shoot;65
head;hope;head-hope;61
head;people;head-people;50
head;runnin;head-runnin;66
head;hell;head-hell;57
head;dick;head-dick;52
head;hot;head-hot;58
head;mad;head-mad;57
head;talkin;head-talkin;87
head;move;head-move;63
head;nothin;head-nothin;63
head;hate;head-hate;69
head;bag;head-bag;63
head;okay;head-okay;62
head;woo;head-woo;60
head;nah;head-nah;57
head;sit;head-sit;51
head;hood;head-hood;52
head;friend;head-friend;75
head;use;head-use;87
head;damn;head-damn;79
head;pussy;head-pussy;86
head;old;head-old;64
head;best;head-best;65
head;though;head-though;55
head;hear;head-hear;99
head;pull;head-pull;98
head;hold;head-hold;90
head;god;head-god;101
head;long;head-long;86
head;fuckin;head-fuckin;102
head;buy;head-buy;84
head;whole;head-whole;92
head;car;head-car;75
head;woah;head-woah;70
head;world;head-world;67
head;kill;head-kill;83
head;bring;head-bring;57
head;hoe;head-hoe;67
head;phone;head-phone;67
head;door;head-door;50
head;please;head-please;50
head;eat;head-eat;57
head;wake;head-wake;51
head;dead;head-dead;66
head;walk;head-walk;85
head;high;head-high;80
head;ah;head-ah;59
head;mama;head-mama;75
head;pay;head-pay;75
head;doin;head-doin;68
head;fly;head-fly;64
head;ho;head-ho;67
head;kid;head-kid;57
head;blow;head-blow;50
head;wo;head-wo;88
head;face;head-face;99
head;hand;head-hand;90
head;mean;head-mean;65
head;beat;head-beat;80
head;three;head-three;60
head;brother;head-brother;53
head;eye;head-eye;76
head;much;head-much;75
head;start;head-start;90
head;lie;head-lie;61
head;wrong;head-wrong;60
head;side;head-side;54
head;pain;head-pain;53
head;always;head-always;82
head;body;head-body;81
head;close;head-close;52
head;light;head-light;61
head;ask;head-ask;69
head;first;head-first;63
head;ride;head-ride;54
head;roll;head-roll;54
head;little;head-little;59
head;fall;head-fall;55
head;house;head-house;60
head;everything;head-everything;82
head;young;head-young;66
head;nobody;head-nobody;59
head;many;head-many;53
head;stop;head-stop;90
head;home;head-home;74
head;send;head-send;55
head;touch;head-touch;50
head;live;head-live;67
head;huh;head-huh;68
head;straight;head-straight;61
head;stand;head-stand;61
head;comin;head-comin;53
head;throw;head-throw;72
head;deep;head-deep;50
head;another;head-another;53
head;cut;head-cut;53
head;shot;head-shot;62
head;end;head-end;57
head;away;head-away;62
head;wait;head-wait;56
head;bed;head-bed;52
head;pick;head-pick;50
head;somebody;head-somebody;52
mind;find;mind-find;110
mind;two;mind-two;70
mind;ayy;mind-ayy;74
mind;lose;mind-lose;106
mind;break;mind-break;85
mind;ever;mind-ever;83
mind;watch;mind-watch;62
mind;goin;mind-goin;72
mind;change;mind-change;94
mind;die;mind-die;64
mind;top;mind-top;62
mind;hundred;mind-hundred;57
mind;pop;mind-pop;50
mind;last;mind-last;56
mind;street;mind-street;52
mind;game;mind-game;58
mind;line;mind-line;69
mind;care;mind-care;51
mind;trust;mind-trust;50
mind;eye;mind-eye;99
mind;walk;mind-walk;60
mind;inside;mind-inside;70
mind;mine;mind-mine;66
mind;hear;mind-hear;96
mind;always;mind-always;87
mind;hard;mind-hard;87
mind;hand;mind-hand;61
mind;damn;mind-damn;67
mind;away;mind-away;71
mind;side;mind-side;50
mind;pull;mind-pull;55
mind;home;mind-home;66
mind;body;mind-body;60
mind;name;mind-name;68
mind;ah;mind-ah;51
mind;fall;mind-fall;61
mind;stick;mind-stick;59
mind;wo;mind-wo;84
mind;hold;mind-hold;85
mind;god;mind-god;77
mind;much;mind-much;74
mind;start;mind-start;75
mind;everything;mind-everything;84
mind;stop;mind-stop;75
mind;talkin;mind-talkin;62
mind;little;mind-little;56
mind;lie;mind-lie;79
mind;doin;mind-doin;52
mind;wish;mind-wish;54
mind;friend;mind-friend;72
mind;use;mind-use;69
mind;pussy;mind-pussy;53
mind;old;mind-old;53
mind;though;mind-though;54
mind;move;mind-move;53
mind;face;mind-face;76
mind;catch;mind-catch;70
mind;mean;mind-mean;56
mind;kill;mind-kill;55
mind;nothin;mind-nothin;57
mind;gettin;mind-gettin;67
mind;live;mind-live;67
mind;whole;mind-whole;50
mind;woah;mind-woah;64
mind;hope;mind-hope;55
mind;straight;mind-straight;51
mind;close;mind-close;56
mind;cry;mind-cry;55
mind;world;mind-world;58
mind;hate;mind-hate;77
mind;wrong;mind-wrong;56
mind;crazy;mind-crazy;62
mind;swear;mind-swear;55
mind;hurt;mind-hurt;50
mind;help;mind-help;51
mind;boy;mind-boy;73
mind;long;mind-long;77
mind;buy;mind-buy;64
mind;car;mind-car;56
mind;ask;mind-ask;64
mind;nobody;mind-nobody;55
mind;city;mind-city;50
mind;everybody;mind-everybody;53
mind;people;mind-people;51
mind;light;mind-light;63
mind;first;mind-first;62
mind;work;mind-work;63
mind;wait;mind-wait;50
mind;house;mind-house;51
mind;fuckin;mind-fuckin;63
mind;another;mind-another;60
mind;pain;mind-pain;65
mind;miss;mind-miss;68
mind;alone;mind-alone;53
mind;end;mind-end;60
mind;high;mind-high;69
find;two;find-two;69
find;ayy;find-ayy;72
find;lose;find-lose;113
find;break;find-break;78
find;ever;find-ever;92
find;watch;find-watch;63
find;goin;find-goin;69
find;change;find-change;80
find;die;find-die;57
find;hundred;find-hundred;53
find;pop;find-pop;53
find;last;find-last;60
find;street;find-street;58
find;line;find-line;56
find;care;find-care;53
find;thinkin;find-thinkin;50
find;hear;find-hear;80
find;pull;find-pull;68
find;face;find-face;77
find;hold;find-hold;98
find;catch;find-catch;78
find;fuckin;find-fuckin;63
find;use;find-use;77
find;stop;find-stop;71
find;walk;find-walk;75
find;hand;find-hand;69
find;buy;find-buy;65
find;whole;find-whole;59
find;mean;find-mean;64
find;kill;find-kill;55
find;stick;find-stick;54
find;sleep;find-sleep;50
find;boy;find-boy;61
find;hard;find-hard;96
find;gettin;find-gettin;56
find;name;find-name;63
find;miss;find-miss;57
find;drop;find-drop;50
find;lookin;find-lookin;73
find;work;find-work;60
find;song;find-song;59
find;inside;find-inside;51
find;hope;find-hope;55
find;people;find-people;57
find;guess;find-guess;50
find;friend;find-friend;80
find;long;find-long;77
find;little;find-little;65
find;young;find-young;54
find;old;find-old;57
find;house;find-house;50
find;year;find-year;54
find;always;find-always;88
find;much;find-much;75
find;start;find-start;82
find;light;find-light;61
find;away;find-away;77
find;car;find-car;59
find;end;find-end;62
find;fall;find-fall;68
find;alone;find-alone;64
find;wo;find-wo;95
find;high;find-high;62
find;ask;find-ask;65
find;lie;find-lie;59
find;best;find-best;50
find;wrong;find-wrong;69
find;meet;find-meet;57
find;door;find-door;56
find;enough;find-enough;52
find;god;find-god;91
find;talkin;find-talkin;58
find;mama;find-mama;51
find;pay;find-pay;52
find;phone;find-phone;55
find;someone;find-someone;59
find;first;find-first;60
find;pain;find-pain;63
find;woah;find-woah;53
find;hey;find-hey;51
find;another;find-another;61
find;damn;find-damn;62
find;world;find-world;55
find;throw;find-throw;65
find;hurt;find-hurt;54
find;home;find-home;73
find;dream;find-dream;60
find;eye;find-eye;87
find;everything;find-everything;82
find;bring;find-bring;58
find;everybody;find-everybody;54
find;live;find-live;67
find;remember;find-remember;52
find;move;find-move;58
two;wo;two-wo;78
two;hear;two-hear;81
two;face;two-face;98
two;hard;two-hard;75
two;catch;two-catch;103
two;god;two-god;90
two;everything;two-everything;81
two;home;two-home;64
two;gettin;two-gettin;95
two;goin;two-goin;78
two;die;two-die;81
two;name;two-name;77
two;pop;two-pop;85
two;last;two-last;54
two;mama;two-mama;67
two;kill;two-kill;77
two;pay;two-pay;82
two;lie;two-lie;57
two;huh;two-huh;76
two;bag;two-bag;74
two;crazy;two-crazy;57
two;lot;two-lot;59
two;inside;two-inside;50
two;block;two-block;57
two;gang;two-gang;76
two;care;two-care;57
two;since;two-since;57
two;everybody;two-everybody;56
two;blue;two-blue;61
two;runnin;two-runnin;55
two;dick;two-dick;65
two;kid;two-kid;52
two;sit;two-sit;51
two;ayy;two-ayy;92
two;lose;two-lose;81
two;break;two-break;81
two;ever;two-ever;76
two;watch;two-watch;85
two;change;two-change;62
two;top;two-top;91
two;hundred;two-hundred;99
two;street;two-street;67
two;game;two-game;57
two;smoke;two-smoke;57
two;check;two-check;63
two;gun;two-gun;54
two;switch;two-switch;50
two;pull;two-pull;108
two;hold;two-hold;87
two;fuckin;two-fuckin;92
two;use;two-use;76
two;stop;two-stop;87
two;walk;two-walk;90
two;hand;two-hand;72
two;buy;two-buy;93
two;body;two-body;82
two;whole;two-whole;77
two;mean;two-mean;53
two;stick;two-stick;73
two;five;two-five;52
two;start;two-start;94
two;talkin;two-talkin;82
two;drop;two-drop;76
two;lookin;two-lookin;51
two;three;two-three;111
two;yo;two-yo;55
two;diamond;two-diamond;66
two;send;two-send;62
two;many;two-many;52
two;different;two-different;53
two;white;two-white;51
two;always;two-always;84
two;friend;two-friend;83
two;much;two-much;74
two;light;two-light;64
two;away;two-away;55
two;car;two-car;83
two;end;two-end;60
two;fall;two-fall;52
two;eye;two-eye;62
two;damn;two-damn;83
two;live;two-live;55
two;world;two-world;57
two;wait;two-wait;74
two;first;two-first;68
two;rich;two-rich;69
two;door;two-door;51
two;doin;two-doin;57
two;straight;two-straight;52
two;throw;two-throw;62
two;ah;two-ah;53
two;somethin;two-somethin;53
two;four;two-four;64
two;woah;two-woah;69
two;hey;two-hey;60
two;nothin;two-nothin;78
two;old;two-old;59
two;another;two-another;53
two;ho;two-ho;54
two;nah;two-nah;55
two;boy;two-boy;102
two;high;two-high;61
two;pussy;two-pussy;63
two;young;two-young;72
two;hoe;two-hoe;74
two;okay;two-okay;59
two;long;two-long;82
two;bring;two-bring;71
two;phone;two-phone;54
two;city;two-city;62
two;million;two-million;60
two;eat;two-eat;59
two;beat;two-beat;69
two;cash;two-cash;54
two;brother;two-brother;50
two;roll;two-roll;56
two;best;two-best;56
two;woo;two-woo;65
two;shot;two-shot;69
two;ten;two-ten;54
two;side;two-side;53
two;move;two-move;64
two;hate;two-hate;55
two;shoot;two-shoot;68
two;fly;two-fly;56
two;miss;two-miss;59
two;ask;two-ask;64
two;house;two-house;60
two;people;two-people;53
ayy;lose;ayy-lose;62
ayy;break;ayy-break;85
ayy;ever;ayy-ever;56
ayy;watch;ayy-watch;86
ayy;goin;ayy-goin;89
ayy;change;ayy-change;65
ayy;die;ayy-die;63
ayy;top;ayy-top;100
ayy;hundred;ayy-hundred;85
ayy;pop;ayy-pop;82
ayy;last;ayy-last;54
ayy;street;ayy-street;50
ayy;game;ayy-game;68
ayy;block;ayy-block;68
ayy;line;ayy-line;51
ayy;gang;ayy-gang;81
ayy;smoke;ayy-smoke;63
ayy;since;ayy-since;52
ayy;check;ayy-check;59
ayy;gun;ayy-gun;58
ayy;playin;ayy-playin;55
ayy;hear;ayy-hear;82
ayy;pull;ayy-pull;125
ayy;face;ayy-face;107
ayy;hold;ayy-hold;71
ayy;catch;ayy-catch;111
ayy;fuckin;ayy-fuckin;96
ayy;use;ayy-use;72
ayy;stop;ayy-stop;86
ayy;walk;ayy-walk;80
ayy;hand;ayy-hand;63
ayy;buy;ayy-buy;80
ayy;body;ayy-body;92
ayy;whole;ayy-whole;77
ayy;mean;ayy-mean;63
ayy;kill;ayy-kill;78
ayy;huh;ayy-huh;88
ayy;stick;ayy-stick;67
ayy;crazy;ayy-crazy;59
ayy;lot;ayy-lot;51
ayy;hot;ayy-hot;73
ayy;boy;ayy-boy;109
ayy;start;ayy-start;72
ayy;ah;ayy-ah;82
ayy;side;ayy-side;56
ayy;inside;ayy-inside;53
ayy;ride;ayy-ride;58
ayy;doin;ayy-doin;63
ayy;though;ayy-though;50
ayy;dick;ayy-dick;74
ayy;light;ayy-light;69
ayy;gettin;ayy-gettin;91
ayy;talkin;ayy-talkin;94
ayy;woah;ayy-woah;99
ayy;pussy;ayy-pussy;112
ayy;hey;ayy-hey;72
ayy;hoe;ayy-hoe;85
ayy;bag;ayy-bag;82
ayy;lookin;ayy-lookin;66
ayy;runnin;ayy-runnin;50
ayy;whip;ayy-whip;53
ayy;ice;ayy-ice;53
ayy;shawty;ayy-shawty;52
ayy;hard;ayy-hard;58
ayy;friend;ayy-friend;81
ayy;damn;ayy-damn;89
ayy;ya;ayy-ya;51
ayy;okay;ayy-okay;73
ayy;diamond;ayy-diamond;65
ayy;name;ayy-name;80
ayy;high;ayy-high;57
ayy;car;ayy-car;72
ayy;mama;ayy-mama;68
ayy;pay;ayy-pay;75
ayy;bring;ayy-bring;67
ayy;woo;ayy-woo;91
ayy;ho;ayy-ho;70
ayy;nah;ayy-nah;67
ayy;free;ayy-free;52
ayy;skrrt;ayy-skrrt;59
ayy;eye;ayy-eye;57
ayy;long;ayy-long;52
ayy;much;ayy-much;70
ayy;lie;ayy-lie;52
ayy;hate;ayy-hate;57
ayy;wrong;ayy-wrong;51
ayy;ten;ayy-ten;69
ayy;live;ayy-live;61
ayy;beat;ayy-beat;68
ayy;young;ayy-young;70
ayy;rich;ayy-rich;78
ayy;straight;ayy-straight;59
ayy;roll;ayy-roll;60
ayy;cut;ayy-cut;50
ayy;rack;ayy-rack;54
ayy;nothin;ayy-nothin;62
ayy;wo;ayy-wo;96
ayy;phone;ayy-phone;58
ayy;throw;ayy-throw;66
ayy;three;ayy-three;59
ayy;yo;ayy-yo;52
ayy;city;ayy-city;62
ayy;send;ayy-send;51
ayy;shot;ayy-shot;61
ayy;everything;ayy-everything;64
ayy;first;ayy-first;57
ayy;dead;ayy-dead;50
ayy;always;ayy-always;66
ayy;ask;ayy-ask;70
ayy;another;ayy-another;60
ayy;nobody;ayy-nobody;52
ayy;god;ayy-god;83
ayy;drop;ayy-drop;76
ayy;move;ayy-move;66
ayy;million;ayy-million;51
ayy;wait;ayy-wait;55
ayy;home;ayy-home;52
ayy;house;ayy-house;55
ayy;away;ayy-away;52
ayy;shoot;ayy-shoot;63
wo;hear;wo-hear;83
wo;face;wo-face;90
wo;hard;wo-hard;73
wo;catch;wo-catch;82
wo;god;wo-god;90
wo;everything;wo-everything;64
wo;home;wo-home;76
wo;gettin;wo-gettin;67
wo;goin;wo-goin;81
wo;die;wo-die;81
wo;name;wo-name;74
wo;pop;wo-pop;66
wo;last;wo-last;58
wo;mama;wo-mama;64
wo;kill;wo-kill;78
wo;pay;wo-pay;53
wo;lie;wo-lie;62
wo;bag;wo-bag;69
wo;inside;wo-inside;65
wo;dream;wo-dream;52
wo;block;wo-block;63
wo;gang;wo-gang;57
wo;everybody;wo-everybody;50
wo;pain;wo-pain;57
wo;hold;wo-hold;80
wo;break;wo-break;89
wo;use;wo-use;72
wo;body;wo-body;61
wo;live;wo-live;64
wo;away;wo-away;73
wo;fall;wo-fall;53
wo;wrong;wo-wrong;62
wo;house;wo-house;52
wo;alone;wo-alone;58
wo;sleep;wo-sleep;53
wo;boy;wo-boy;84
wo;ever;wo-ever;79
wo;much;wo-much;77
wo;hand;wo-hand;61
wo;high;wo-high;63
wo;ask;wo-ask;73
wo;end;wo-end;58
wo;miss;wo-miss;54
wo;young;wo-young;71
wo;best;wo-best;57
wo;meet;wo-meet;52
wo;light;wo-light;54
wo;ah;wo-ah;54
wo;wait;wo-wait;56
wo;bring;wo-bring;61
wo;friend;wo-friend;76
wo;long;wo-long;72
wo;beat;wo-beat;62
wo;another;wo-another;64
wo;hoe;wo-hoe;69
wo;three;wo-three;58
wo;side;wo-side;60
wo;hope;wo-hope;51
wo;throw;wo-throw;55
wo;check;wo-check;52
wo;always;wo-always;79
wo;start;wo-start;75
wo;stop;wo-stop;85
wo;talkin;wo-talkin;62
wo;doin;wo-doin;59
wo;change;wo-change;68
wo;woah;wo-woah;67
wo;drop;wo-drop;58
wo;old;wo-old;60
wo;lookin;wo-lookin;53
wo;ho;wo-ho;62
wo;pull;wo-pull;81
wo;eye;wo-eye;77
wo;lose;wo-lose;89
wo;top;wo-top;70
wo;mean;wo-mean;55
wo;stick;wo-stick;54
wo;world;wo-world;56
wo;hate;wo-hate;51
wo;phone;wo-phone;55
wo;swear;wo-swear;55
wo;pussy;wo-pussy;64
wo;first;wo-first;60
wo;okay;wo-okay;51
wo;believe;wo-believe;52
wo;though;wo-though;53
wo;walk;wo-walk;77
wo;car;wo-car;68
wo;buy;wo-buy;77
wo;fuckin;wo-fuckin;84
wo;watch;wo-watch;72
wo;hundred;wo-hundred;69
wo;rich;wo-rich;60
wo;nobody;wo-nobody;52
wo;smoke;wo-smoke;52
wo;free;wo-free;50
wo;move;wo-move;57
wo;people;wo-people;51
wo;damn;wo-damn;64
wo;whole;wo-whole;54
wo;game;wo-game;50
wo;street;wo-street;57
boy;hear;boy-hear;98
boy;light;boy-light;64
boy;home;boy-home;66
boy;live;boy-live;70
boy;world;boy-world;64
boy;little;boy-little;67
boy;first;boy-first;66
boy;song;boy-song;53
boy;lot;boy-lot;66
boy;hard;boy-hard;75
boy;catch;boy-catch;105
boy;gettin;boy-gettin;84
boy;goin;boy-goin;87
boy;top;boy-top;90
boy;name;boy-name;81
boy;pop;boy-pop;93
boy;miss;boy-miss;53
boy;drop;boy-drop;78
boy;stick;boy-stick;78
boy;street;boy-street;70
boy;rich;boy-rich;70
boy;lookin;boy-lookin;55
boy;work;boy-work;54
boy;inside;boy-inside;51
boy;shoot;boy-shoot;80
boy;city;boy-city;62
boy;runnin;boy-runnin;53
boy;dick;boy-dick;63
boy;hot;boy-hot;68
boy;mad;boy-mad;54
boy;red;boy-red;55
boy;start;boy-start;72
boy;mean;boy-mean;66
boy;ah;boy-ah;63
boy;crazy;boy-crazy;54
boy;side;boy-side;58
boy;ride;boy-ride;56
boy;doin;boy-doin;56
boy;though;boy-though;54
boy;friend;boy-friend;73
boy;ever;boy-ever;75
boy;long;boy-long;74
boy;use;boy-use;78
boy;hand;boy-hand;62
boy;buy;boy-buy;88
boy;last;boy-last;77
boy;young;boy-young;79
boy;old;boy-old;62
boy;house;boy-house;61
boy;diamond;boy-diamond;63
boy;face;boy-face;87
boy;hold;boy-hold;77
boy;much;boy-much;76
boy;high;boy-high;63
boy;ask;boy-ask;69
boy;end;boy-end;55
boy;lie;boy-lie;53
boy;wrong;boy-wrong;61
boy;meet;boy-meet;59
boy;enough;boy-enough;51
boy;god;boy-god;93
boy;fuckin;boy-fuckin;103
boy;watch;boy-watch;81
boy;whole;boy-whole;76
boy;hundred;boy-hundred;69
boy;pussy;boy-pussy;89
boy;pay;boy-pay;81
boy;hoe;boy-hoe;66
boy;okay;boy-okay;51
boy;nobody;boy-nobody;54
boy;smoke;boy-smoke;70
boy;nah;boy-nah;63
boy;check;boy-check;64
boy;swear;boy-swear;52
boy;pull;boy-pull;110
boy;eye;boy-eye;65
boy;car;boy-car;73
boy;woah;boy-woah;76
boy;kill;boy-kill;76
boy;bring;boy-bring;61
boy;sure;boy-sure;53
boy;eat;boy-eat;56
boy;wake;boy-wake;51
