Source;Target;Label;Weight
never;maybe;never-maybe;26
never;daddy;never-daddy;25
never;baby;never-baby;110
never;way;never-way;131
never;tryna;never-tryna;88
never;run;never-run;87
never;hit;never-hit;80
never;turn;never-turn;82
never;around;never-around;71
never;bad;never-bad;63
never;two;never-two;65
never;hold;never-hold;68
never;face;never-face;65
never;away;never-away;57
never;top;never-top;45
never;bring;never-bring;52
never;ask;never-ask;58
never;kill;never-kill;45
never;stick;never-stick;40
never;yo;never-yo;17
never;lot;never-lot;35
never;okay;never-okay;36
never;drop;never-drop;52
never;beat;never-beat;34
never;ya;never-ya;30
never;throw;never-throw;38
never;please;never-please;37
never;smoke;never-smoke;35
never;shoot;never-shoot;33
never;fast;never-fast;30
never;business;never-business;32
never;sure;never-sure;27
never;many;never-many;36
never;enough;never-enough;25
never;problem;never-problem;30
never;fight;never-fight;34
never;need;never-need;116
never;feel;never-feel;112
never;right;never-right;89
never;leave;never-leave;97
never;play;never-play;66
never;heart;never-heart;69
never;lose;never-lose;68
never;head;never-head;58
never;break;never-break;61
never;eye;never-eye;60
never;damn;never-damn;44
never;fall;never-fall;38
never;best;never-best;45
never;nothin;never-nothin;43
never;alone;never-alone;33
never;place;never-place;33
never;deep;never-deep;38
never;trust;never-trust;26
never;feelin;never-feelin;30
never;different;never-different;33
never;word;never-word;30
never;people;never-people;26
never;something;never-something;23
never;open;never-open;26
never;guess;never-guess;27
never;music;never-music;26
never;look;never-look;108
never;try;never-try;87
never;man;never-man;82
never;big;never-big;76
never;stay;never-stay;70
never;boy;never-boy;59
never;hear;never-hear;59
never;use;never-use;55
never;home;never-home;52
never;fuckin;never-fuckin;54
never;walk;never-walk;43
never;lookin;never-lookin;49
never;everybody;never-everybody;42
never;bag;never-bag;39
never;mama;never-mama;44
never;comin;never-comin;38
never;feeling;never-feeling;40
never;hurt;never-hurt;34
never;ready;never-ready;32
never;gang;never-gang;31
never;thinkin;never-thinkin;29
never;black;never-black;25
never;late;never-late;27
never;dead;never-dead;32
never;save;never-save;22
never;room;never-room;23
never;grow;never-grow;31
never;wo;never-wo;75
never;light;never-light;42
never;talkin;never-talkin;56
never;watch;never-watch;50
never;world;never-world;44
never;whole;never-whole;47
never;hoe;never-hoe;47
never;hey;never-hey;37
never;three;never-three;36
never;hate;never-hate;46
never;woah;never-woah;30
never;side;never-side;31
never;rich;never-rich;46
never;wish;never-wish;37
never;kid;never-kid;34
never;believe;never-believe;26
never;roll;never-roll;23
never;switch;never-switch;32
never;pray;never-pray;35
never;brother;never-brother;27
never;uh;never-uh;59
never;touch;never-touch;44
never;woo;never-woo;29
never;nah;never-nah;28
never;gun;never-gun;27
never;party;never-party;27
never;girl;never-girl;89
never;care;never-care;43
never;crazy;never-crazy;28
never;shot;never-shot;29
never;drive;never-drive;26
never;th;never-th;23
never;couple;never-couple;33
never;thing;never-thing;83
never;hard;never-hard;59
never;little;never-little;37
never;ah;never-ah;43
never;hell;never-hell;36
never;road;never-road;32
never;mad;never-mad;28
never;goin;never-goin;47
never;car;never-car;46
never;end;never-end;41
never;sound;never-sound;32
never;nothing;never-nothing;26
never;everything;never-everything;52
never;pussy;never-pussy;48
never;song;never-song;36
never;lie;never-lie;34
never;meet;never-meet;45
never;somethin;never-somethin;35
never;doin;never-doin;34
never;somebody;never-somebody;37
never;cry;never-cry;31
never;act;never-act;31
never;playin;never-playin;27
never;dance;never-dance;18
never;kick;never-kick;26
never;gettin;never-gettin;45
never;pay;never-pay;45
never;huh;never-huh;27
never;full;never-full;34
never;talk;never-talk;74
never;sleep;never-sleep;35
never;wake;never-wake;35
never;town;never-town;30
never;star;never-star;30
never;fly;never-fly;29
never;family;never-family;29
never;fine;never-fine;21
never;send;never-send;36
never;someone;never-someone;29
never;soul;never-soul;29
never;live;never-live;50
never;another;never-another;46
never;nobody;never-nobody;36
never;sayin;never-sayin;29
never;ten;never-ten;29
never;next;never-next;30
never;past;never-past;24
never;ever;never-ever;62
never;street;never-street;36
never;though;never-though;31
never;close;never-close;30
never;without;never-without;31
never;truth;never-truth;31
never;pick;never-pick;26
never;die;never-die;54
never;reason;never-reason;33
never;wrong;never-wrong;47
never;block;never-block;24
never;hood;never-hood;31
never;hot;never-hot;25
never;ho;never-ho;32
never;tear;never-tear;29
never;count;never-count;29
never;pain;never-pain;32
never;check;never-check;25
never;kiss;never-kiss;22
never;red;never-red;19
never;phone;never-phone;38
never;tonight;never-tonight;29
never;la;never-la;10
never;foot;never-foot;24
never;free;never-free;35
never;fire;never-fire;27
never;makin;never-makin;23
need;keep;need-keep;129
need;baby;need-baby;120
need;way;need-way;122
need;give;need-give;123
need;feel;need-feel;117
need;nigga;need-nigga;125
need;still;need-still;95
need;put;need-put;106
need;call;need-call;95
need;every;need-every;85
need;girl;need-girl;93
need;ta;need-ta;92
need;day;need-day;70
need;tryna;need-tryna;88
need;hit;need-hit;74
need;money;need-money;59
need;niggas;need-niggas;74
need;two;need-two;66
need;boy;need-boy;65
need;lil;need-lil;57
need;hard;need-hard;58
need;head;need-head;56
need;body;need-body;52
need;break;need-break;54
need;god;need-god;49
need;long;need-long;41
need;much;need-much;49
need;buy;need-buy;51
need;watch;need-watch;46
need;top;need-top;47
need;gettin;need-gettin;39
need;goin;need-goin;49
need;pop;need-pop;40
need;car;need-car;50
need;whole;need-whole;38
need;pussy;need-pussy;46
need;name;need-name;39
need;pay;need-pay;35
need;fall;need-fall;45
need;lie;need-lie;43
need;nothin;need-nothin;41
need;lot;need-lot;40
need;care;need-care;36
need;okay;need-okay;33
need;mama;need-mama;37
need;please;need-please;37
need;ho;need-ho;33
need;send;need-send;33
need;fast;need-fast;30
need;star;need-star;26
need;drive;need-drive;25
need;next;need-next;23
need;black;need-black;31
need;check;need-check;26
need;act;need-act;24
need;runnin;need-runnin;21
need;save;need-save;22
need;think;need-think;105
need;right;need-right;91
need;could;need-could;101
need;life;need-life;99
need;leave;need-leave;91
need;night;need-night;82
need;us;need-us;75
need;turn;need-turn;72
need;play;need-play;64
need;heart;need-heart;57
need;bad;need-bad;69
need;lose;need-lose;58
need;catch;need-catch;51
need;eye;need-eye;45
need;damn;need-damn;34
need;change;need-change;41
need;stick;need-stick;37
need;best;need-best;40
need;alone;need-alone;38
need;beat;need-beat;29
need;place;need-place;33
need;deep;need-deep;32
need;trust;need-trust;29
need;feelin;need-feelin;33
need;different;need-different;30
need;word;need-word;29
need;people;need-people;29
need;maybe;need-maybe;19
need;something;need-something;21
need;open;need-open;23
need;guess;need-guess;21
need;music;need-music;24
need;cut;need-cut;26
need;shit;need-shit;132
need;fuck;need-fuck;128
need;bitch;need-bitch;128
need;good;need-good;105
need;look;need-look;78
need;even;need-even;95
need;try;need-try;85
need;new;need-new;75
need;man;need-man;83
need;run;need-run;68
need;around;need-around;70
need;real;need-real;69
need;big;need-big;60
need;stay;need-stay;62
need;hear;need-hear;53
need;face;need-face;51
need;use;need-use;52
need;home;need-home;42
need;fuckin;need-fuckin;60
need;start;need-start;47
need;walk;need-walk;45
need;high;need-high;48
need;old;need-old;42
need;ask;need-ask;48
need;kill;need-kill;41
need;house;need-house;49
need;move;need-move;39
need;lookin;need-lookin;33
need;wait;need-wait;34
need;everybody;need-everybody;37
need;drop;need-drop;29
need;bag;need-bag;39
need;young;need-young;33
need;comin;need-comin;32
need;feeling;need-feeling;33
need;city;need-city;30
need;smoke;need-smoke;33
need;hurt;need-hurt;34
need;shoot;need-shoot;25
need;business;need-business;33
need;ready;need-ready;27
need;gang;need-gang;26
need;eat;need-eat;32
need;thinkin;need-thinkin;32
need;late;need-late;22
need;dead;need-dead;17
need;water;need-water;20
need;room;need-room;21
need;grow;need-grow;22
need;would;need-would;64
need;talk;need-talk;72
need;wo;need-wo;49
need;ayy;need-ayy;50
need;die;need-die;43
need;live;need-live;44
need;hoe;need-hoe;48
need;wrong;need-wrong;44
need;yo;need-yo;23
need;hate;need-hate;37
need;side;need-side;44
need;huh;need-huh;35
need;five;need-five;36
need;crazy;need-crazy;27
need;doin;need-doin;37
need;door;need-door;29
need;roll;need-roll;30
need;four;need-four;27
need;daddy;need-daddy;25
need;stand;need-stand;27
need;hot;need-hot;24
need;thing;need-thing;84
need;hold;need-hold;62
need;pull;need-pull;57
need;talkin;need-talkin;59
need;hand;need-hand;43
need;mean;need-mean;39
need;three;need-three;41
need;inside;need-inside;38
need;ya;need-ya;19
need;blue;need-blue;25
need;though;need-though;32
need;game;need-game;21
need;gun;need-gun;31
need;hood;need-hood;27
need;bet;need-bet;23
need;red;need-red;21
need;reason;need-reason;33
need;brother;need-brother;26
need;cash;need-cash;22
need;little;need-little;42
need;another;need-another;40
need;song;need-song;35
need;end;need-end;42
need;hey;need-hey;44
need;hell;need-hell;29
need;wish;need-wish;20
need;kid;need-kid;30
need;shot;need-shot;24
need;family;need-family;27
need;fine;need-fine;28
need;friend;need-friend;56
need;always;need-always;52
need;first;need-first;44
need;sound;need-sound;29
need;nothing;need-nothing;27
need;uh;need-uh;60
need;light;need-light;44
need;bring;need-bring;49
need;tonight;need-tonight;38
need;woo;need-woo;28
need;mind;need-mind;65
need;really;need-really;71
need;away;need-away;39
need;last;need-last;43
need;everything;need-everything;47
need;meet;need-meet;34
need;work;need-work;37
need;somethin;need-somethin;37
need;somebody;need-somebody;27
need;sure;need-sure;30
need;cry;need-cry;32
need;problem;need-problem;29
need;party;need-party;24
need;million;need-million;35
need;playin;need-playin;34
need;dance;need-dance;21
need;kick;need-kick;21
need;show;need-show;62
need;ah;need-ah;43
need;block;need-block;36
need;believe;need-believe;34
need;ten;need-ten;34
need;switch;need-switch;29
need;outside;need-outside;22
need;dick;need-dick;33
need;since;need-since;27
need;slide;need-slide;23
need;sayin;need-sayin;24
need;ever;need-ever;53
need;find;need-find;60
need;dream;need-dream;30
need;sleep;need-sleep;32
need;wake;need-wake;26
need;town;need-town;18
need;road;need-road;21
need;many;need-many;28
need;fly;need-fly;24
need;full;need-full;26
need;straight;need-straight;23
need;hope;need-hope;21
need;someone;need-someone;35
need;soul;need-soul;29
need;street;need-street;33
need;enough;need-enough;31
need;tear;need-tear;24
need;past;need-past;23
need;stop;need-stop;61
need;mine;need-mine;39
need;without;need-without;31
need;th;need-th;27
need;pray;need-pray;25
need;world;need-world;42
need;sit;need-sit;27
need;couple;need-couple;21
need;close;need-close;29
need;fight;need-fight;23
need;drink;need-drink;18
need;truth;need-truth;23
need;pick;need-pick;20
need;count;need-count;20
need;throw;need-throw;33
need;woah;need-woah;39
need;touch;need-touch;36
need;rich;need-rich;32
need;phone;need-phone;38
need;ride;need-ride;35
need;diamond;need-diamond;27
need;kiss;need-kiss;28
need;year;need-year;24
need;foot;need-foot;26
need;nobody;need-nobody;36
need;free;need-free;34
need;hundred;need-hundred;41
need;nah;need-nah;20
need;line;need-line;31
need;mad;need-mad;23
need;makin;need-makin;26
need;miss;need-miss;31
need;pain;need-pain;21
need;fire;need-fire;22
keep;could;keep-could;93
keep;look;keep-look;96
keep;night;keep-night;67
keep;new;keep-new;79
keep;day;keep-day;74
keep;around;keep-around;72
keep;boy;keep-boy;67
keep;hear;keep-hear;66
keep;home;keep-home;55
keep;light;keep-light;42
keep;live;keep-live;50
keep;world;keep-world;45
keep;little;keep-little;38
keep;first;keep-first;42
keep;song;keep-song;43
keep;lot;keep-lot;43
keep;alone;keep-alone;31
keep;place;keep-place;27
keep;wish;keep-wish;24
keep;town;keep-town;24
keep;shit;keep-shit;147
keep;fuck;keep-fuck;143
keep;give;keep-give;127
keep;bitch;keep-bitch;144
keep;nigga;keep-nigga;137
keep;put;keep-put;115
keep;call;keep-call;95
keep;every;keep-every;85
keep;ta;keep-ta;101
keep;us;keep-us;91
keep;money;keep-money;78
keep;niggas;keep-niggas;90
keep;show;keep-show;66
keep;lil;keep-lil;84
keep;catch;keep-catch;77
keep;body;keep-body;65
keep;pull;keep-pull;65
keep;god;keep-god;61
keep;ayy;keep-ayy;53
keep;buy;keep-buy;53
keep;start;keep-start;50
keep;hand;keep-hand;42
keep;high;keep-high;47
keep;pop;keep-pop;59
keep;old;keep-old;43
keep;miss;keep-miss;36
keep;hundred;keep-hundred;47
keep;change;keep-change;40
keep;mean;keep-mean;39
keep;inside;keep-inside;48
keep;move;keep-move;43
keep;wait;keep-wait;40
keep;five;keep-five;39
keep;city;keep-city;42
keep;blue;keep-blue;27
keep;year;keep-year;30
keep;line;keep-line;30
keep;door;keep-door;31
keep;ride;keep-ride;32
keep;diamond;keep-diamond;34
keep;eat;keep-eat;40
keep;outside;keep-outside;36
keep;game;keep-game;31
keep;dick;keep-dick;34
keep;sit;keep-sit;29
keep;since;keep-since;27
keep;four;keep-four;29
keep;million;keep-million;33
keep;straight;keep-straight;39
keep;slide;keep-slide;35
keep;runnin;keep-runnin;36
keep;cash;keep-cash;29
keep;water;keep-water;27
keep;cut;keep-cut;28
keep;baby;keep-baby;111
keep;way;keep-way;115
keep;feel;keep-feel;117
keep;still;keep-still;120
keep;girl;keep-girl;86
keep;tryna;keep-tryna;93
keep;hit;keep-hit;85
keep;two;keep-two;56
keep;hard;keep-hard;57
keep;head;keep-head;52
keep;break;keep-break;64
keep;long;keep-long;42
keep;much;keep-much;64
keep;watch;keep-watch;42
keep;top;keep-top;53
keep;gettin;keep-gettin;53
keep;goin;keep-goin;51
keep;car;keep-car;51
keep;whole;keep-whole;52
keep;pussy;keep-pussy;54
keep;name;keep-name;35
keep;pay;keep-pay;43
keep;fall;keep-fall;38
keep;lie;keep-lie;53
keep;nothin;keep-nothin;45
keep;care;keep-care;33
keep;okay;keep-okay;33
keep;mama;keep-mama;38
keep;please;keep-please;37
keep;ho;keep-ho;37
keep;send;keep-send;39
keep;fast;keep-fast;34
keep;star;keep-star;25
keep;drive;keep-drive;25
keep;next;keep-next;26
keep;black;keep-black;34
keep;check;keep-check;30
keep;act;keep-act;32
keep;save;keep-save;28
keep;good;keep-good;110
keep;run;keep-run;73
keep;turn;keep-turn;68
keep;find;keep-find;59
keep;bad;keep-bad;66
keep;hold;keep-hold;59
keep;friend;keep-friend;47
keep;face;keep-face;57
keep;away;keep-away;46
keep;bring;keep-bring;56
keep;ask;keep-ask;55
keep;kill;keep-kill;49
keep;stick;keep-stick;52
keep;house;keep-house;46
keep;yo;keep-yo;21
keep;drop;keep-drop;46
keep;beat;keep-beat;40
keep;ya;keep-ya;21
keep;throw;keep-throw;39
keep;smoke;keep-smoke;41
keep;hope;keep-hope;30
keep;shoot;keep-shoot;39
keep;business;keep-business;45
keep;sure;keep-sure;32
keep;many;keep-many;28
keep;enough;keep-enough;27
keep;problem;keep-problem;30
keep;fight;keep-fight;19
keep;think;keep-think;103
keep;right;keep-right;94
keep;life;keep-life;104
keep;leave;keep-leave;98
keep;play;keep-play;76
keep;heart;keep-heart;63
keep;lose;keep-lose;54
keep;eye;keep-eye;46
keep;damn;keep-damn;45
keep;best;keep-best;44
keep;deep;keep-deep;36
keep;trust;keep-trust;34
keep;feelin;keep-feelin;32
keep;different;keep-different;33
