Source;Target;Label;Weight
walk;ball;walk-ball;59
walk;use;walk-use;125
walk;remember;walk-remember;73
walk;deep;walk-deep;58
walk;cool;walk-cool;55
walk;pocket;walk-pocket;57
walk;change;walk-change;108
walk;sky;walk-sky;52
walk;far;walk-far;52
walk;strong;walk-strong;56
walk;jump;walk-jump;52
walk;star;walk-star;81
walk;year;walk-year;72
walk;smile;walk-smile;84
walk;town;walk-town;52
walk;million;walk-million;59
walk;nothing;walk-nothing;95
walk;last;walk-last;99
walk;damn;walk-damn;89
walk;game;walk-game;92
walk;sleep;walk-sleep;69
walk;im;walk-im;62
walk;water;walk-water;66
walk;drop;walk-drop;87
walk;swear;walk-swear;50
walk;huh;walk-huh;58
walk;rain;walk-rain;53
walk;dog;walk-dog;50
walk;throw;walk-throw;89
walk;pop;walk-pop;60
walk;phone;walk-phone;57
walk;sit;walk-sit;72
walk;together;walk-together;60
walk;matter;walk-matter;61
walk;dick;walk-dick;61
walk;different;walk-different;55
walk;nobody;walk-nobody;73
walk;car;walk-car;89
walk;hair;walk-hair;60
walk;woman;walk-woman;57
walk;past;walk-past;57
walk;lot;walk-lot;82
walk;road;walk-road;63
walk;slow;walk-slow;60
walk;wish;walk-wish;64
walk;somebody;walk-somebody;61
walk;old;walk-old;104
walk;care;walk-care;77
walk;hell;walk-hell;71
walk;black;walk-black;70
walk;dont;walk-dont;58
walk;blue;walk-blue;51
walk;rich;walk-rich;60
walk;saw;walk-saw;54
walk;inside;walk-inside;75
walk;sun;walk-sun;50
walk;bet;walk-bet;58
walk;floor;walk-floor;63
walk;lord;walk-lord;53
walk;talkin;walk-talkin;68
walk;diamond;walk-diamond;60
walk;front;walk-front;70
walk;ho;walk-ho;51
walk;hundred;walk-hundred;60
walk;hoe;walk-hoe;62
walk;rise;walk-rise;50
walk;true;walk-true;52
walk;chain;walk-chain;61
walk;woo;walk-woo;69
face;nothing;face-nothing;110
face;watch;face-watch;136
face;use;face-use;126
face;move;face-move;103
face;cause;face-cause;100
face;best;face-best;95
face;buy;face-buy;110
face;meet;face-meet;86
face;though;face-though;100
face;without;face-without;92
face;next;face-next;80
face;free;face-free;66
face;foot;face-foot;68
face;swear;face-swear;80
face;dont;face-dont;55
face;true;face-true;70
face;blue;face-blue;65
face;pain;face-pain;81
face;eat;face-eat;78
face;ring;face-ring;50
face;saw;face-saw;59
face;wonder;face-wonder;60
face;gun;face-gun;51
face;end;face-end;95
face;catch;face-catch;116
face;side;face-side;90
face;place;face-place;140
face;star;face-star;87
face;year;face-year;85
face;stick;face-stick;78
face;help;face-help;64
face;matter;face-matter;65
face;save;face-save;60
face;runnin;face-runnin;61
face;old;face-old;106
face;damn;face-damn;101
face;body;face-body;102
face;drop;face-drop;110
face;wrong;face-wrong;86
face;alone;face-alone;96
face;line;face-line;76
face;lot;face-lot;86
face;im;face-im;69
face;hoe;face-hoe;99
face;smile;face-smile;74
face;club;face-club;66
face;somebody;face-somebody;56
face;huh;face-huh;71
face;kid;face-kid;71
face;deep;face-deep;51
face;three;face-three;59
face;full;face-full;62
face;seem;face-seem;52
face;nah;face-nah;61
face;sometimes;face-sometimes;55
face;roll;face-roll;100
face;bring;face-bring;96
face;kiss;face-kiss;87
face;fire;face-fire;69
face;drive;face-drive;64
face;blow;face-blow;88
face;hot;face-hot;65
face;listen;face-listen;60
face;front;face-front;61
face;lay;face-lay;62
face;kick;face-kick;54
face;name;face-name;138
face;everybody;face-everybody;100
face;enough;face-enough;66
face;fight;face-fight;71
face;sound;face-sound;68
face;someone;face-someone;55
face;far;face-far;59
face;picture;face-picture;73
face;dead;face-dead;64
face;perfect;face-perfect;50
face;king;face-king;52
face;soon;face-soon;57
face;fake;face-fake;54
face;dream;face-dream;95
face;another;face-another;92
face;dance;face-dance;67
face;word;face-word;89
face;ask;face-ask;96
face;miss;face-miss;73
face;guess;face-guess;75
face;room;face-room;73
face;mouth;face-mouth;57
face;pull;face-pull;125
face;song;face-song;71
face;first;face-first;101
face;ayy;face-ayy;113
face;people;face-people;84
face;lookin;face-lookin;86
face;cut;face-cut;70
face;low;face-low;61
face;bed;face-bed;56
face;act;face-act;63
face;wear;face-wear;55
face;hide;face-hide;57
face;rap;face-rap;62
face;neck;face-neck;65
face;mean;face-mean;124
face;god;face-god;144
face;young;face-young;127
face;niggas;face-niggas;118
face;ride;face-ride;92
face;drink;face-drink;67
face;throw;face-throw;96
face;forget;face-forget;83
face;pop;face-pop;103
face;smoke;face-smoke;76
face;white;face-white;76
face;hurt;face-hurt;67
face;pussy;face-pussy;84
face;dick;face-dick;80
face;yes;face-yes;51
face;gang;face-gang;63
face;pocket;face-pocket;50
face;game;face-game;108
face;close;face-close;86
face;top;face-top;109
face;car;face-car;94
face;fly;face-fly;89
face;pay;face-pay;114
face;inside;face-inside;82
face;rock;face-rock;77
face;check;face-check;81
face;black;face-black;73
face;many;face-many;74
face;floor;face-floor;50
face;nothin;face-nothin;65
face;diamond;face-diamond;80
face;ho;face-ho;71
face;million;face-million;71
face;already;face-already;56
face;scar;face-scar;50
face;shake;face-shake;52
face;lie;face-lie;104
face;sleep;face-sleep;85
face;open;face-open;74
face;cry;face-cry;95
face;die;face-die;108
face;kill;face-kill;99
face;nobody;face-nobody;76
face;wish;face-wish;74
face;mama;face-mama;67
face;sky;face-sky;61
face;truth;face-truth;53
face;late;face-late;57
face;change;face-change;134
face;work;face-work;99
face;beat;face-beat;119
face;gettin;face-gettin;98
face;hope;face-hope;90
face;care;face-care;72
face;fuckin;face-fuckin;119
face;lil;face-lil;99
face;woo;face-woo;84
face;yo;face-yo;63
face;city;face-city;68
face;goin;face-goin;85
face;party;face-party;61
face;okay;face-okay;87
face;talkin;face-talkin;72
face;hundred;face-hundred;70
face;spend;face-spend;74
face;ah;face-ah;58
face;alright;face-alright;59
face;different;face-different;59
face;rich;face-rich;68
face;chain;face-chain;58
face;comin;face-comin;54
face;ball;face-ball;59
face;band;face-band;51
face;sorry;face-sorry;50
face;suck;face-suck;50
face;wait;face-wait;113
face;last;face-last;109
face;whole;face-whole;103
face;hate;face-hate;102
face;cold;face-cold;71
face;hell;face-hell;75
face;soul;face-soul;63
face;set;face-set;62
face;ice;face-ice;61
face;send;face-send;66
face;write;face-write;56
face;learn;face-learn;53
face;probably;face-probably;57
face;hang;face-hang;51
face;must;face-must;55
face;ya;face-ya;104
face;crazy;face-crazy;84
face;stand;face-stand;90
face;phone;face-phone;73
face;house;face-house;80
face;tear;face-tear;75
face;pick;face-pick;54
face;dog;face-dog;54
face;remember;face-remember;79
face;sure;face-sure;50
face;cool;face-cool;54
face;arm;face-arm;53
face;believe;face-believe;87
face;touch;face-touch;66
face;anything;face-anything;53
face;water;face-water;56
face;wake;face-wake;83
face;number;face-number;50
face;maybe;face-maybe;63
face;today;face-today;56
face;street;face-street;76
face;please;face-please;79
face;sit;face-sit;71
face;together;face-together;59
face;mad;face-mad;82
face;hop;face-hop;55
face;brain;face-brain;57
face;tonight;face-tonight;64
face;pretty;face-pretty;60
face;air;face-air;57
face;door;face-door;94
face;else;face-else;58
face;understand;face-understand;58
face;slow;face-slow;59
face;since;face-since;68
face;feeling;face-feeling;67
face;taste;face-taste;62
face;case;face-case;68
face;burn;face-burn;52
face;bag;face-bag;79
face;cash;face-cash;71
face;couple;face-couple;64
face;straight;face-straight;101
face;red;face-red;66
face;fact;face-fact;61
face;shot;face-shot;51
face;bet;face-bet;60
face;shoot;face-shoot;74
face;trap;face-trap;54
face;something;face-something;83
face;mine;face-mine;78
face;road;face-road;53
face;safe;face-safe;55
face;music;face-music;63
face;woah;face-woah;50
face;ready;face-ready;62
face;doin;face-doin;52
name;nothing;name-nothing;97
name;catch;name-catch;111
name;game;name-game;168
name;everybody;name-everybody;106
name;floor;name-floor;66
name;pick;name-pick;67
name;three;name-three;78
name;ya;name-ya;121
name;body;name-body;116
name;ride;name-ride;91
name;first;name-first;115
name;drink;name-drink;82
name;ayy;name-ayy;103
name;gettin;name-gettin;80
name;line;name-line;79
name;care;name-care;80
name;without;name-without;64
name;next;name-next;86
name;goin;name-goin;69
name;cut;name-cut;77
name;nothin;name-nothin;60
name;together;name-together;50
name;full;name-full;60
name;lip;name-lip;58
name;number;name-number;58
name;thinkin;name-thinkin;50
name;fame;name-fame;63
name;young;name-young;120
name;kiss;name-kiss;86
name;hot;name-hot;93
name;please;name-please;67
name;touch;name-touch;66
name;smoke;name-smoke;74
name;true;name-true;63
name;cool;name-cool;58
name;pocket;name-pocket;50
name;wait;name-wait;123
name;bring;name-bring;117
name;tonight;name-tonight;73
name;best;name-best;103
name;dance;name-dance;91
name;pay;name-pay;82
name;rock;name-rock;77
name;party;name-party;66
name;spend;name-spend;59
name;since;name-since;81
name;red;name-red;62
name;pretty;name-pretty;66
name;ready;name-ready;66
name;bed;name-bed;58
name;act;name-act;67
name;music;name-music;65
name;couple;name-couple;59
name;already;name-already;52
name;bar;name-bar;55
name;band;name-band;53
name;fool;name-fool;50
name;spot;name-spot;51
name;move;name-move;123
name;place;name-place;92
name;enough;name-enough;85
name;fight;name-fight;63
name;sun;name-sun;55
name;sound;name-sound;75
name;matter;name-matter;63
name;picture;name-picture;82
name;rain;name-rain;65
name;dead;name-dead;57
name;king;name-king;58
name;soon;name-soon;59
name;crazy;name-crazy;89
name;side;name-side;77
name;miss;name-miss;72
name;year;name-year;81
name;road;name-road;55
name;free;name-free;69
name;slow;name-slow;60
name;ring;name-ring;52
name;sweet;name-sweet;52
name;grow;name-grow;55
name;roll;name-roll;100
name;dream;name-dream;100
name;another;name-another;95
name;word;name-word;103
name;ask;name-ask;112
name;guess;name-guess;72
name;room;name-room;71
name;mouth;name-mouth;59
name;thought;name-thought;50
name;watch;name-watch;128
name;use;name-use;128
name;last;name-last;134
name;damn;name-damn;106
name;beat;name-beat;125
name;whole;name-whole;105
name;fly;name-fly;76
name;meet;name-meet;102
name;throw;name-throw;104
name;woo;name-woo;105
name;lookin;name-lookin;92
name;sky;name-sky;59
name;straight;name-straight;80
name;white;name-white;80
name;black;name-black;72
name;hundred;name-hundred;61
name;club;name-club;76
name;bag;name-bag;67
name;front;name-front;61
name;shoot;name-shoot;74
name;bet;name-bet;69
name;gang;name-gang;64
name;five;name-five;50
name;flow;name-flow;51
name;niggas;name-niggas;125
name;drop;name-drop;115
name;believe;name-believe;82
name;fire;name-fire;71
name;street;name-street;87
name;blow;name-blow;85
name;forget;name-forget;91
name;yo;name-yo;76
name;talkin;name-talkin;102
name;hoe;name-hoe;89
name;sit;name-sit;63
name;foot;name-foot;61
name;soul;name-soul;52
name;different;name-different;65
name;yes;name-yes;55
name;anything;name-anything;54
name;water;name-water;54
name;air;name-air;63
name;comin;name-comin;58
name;ball;name-ball;55
name;nah;name-nah;50
name;probably;name-probably;66
name;minute;name-minute;50
name;gun;name-gun;59
name;block;name-block;52
name;fact;name-fact;56
name;alone;name-alone;75
name;stand;name-stand;83
name;people;name-people;97
name;many;name-many;83
name;woah;name-woah;61
name;fast;name-fast;59
name;pain;name-pain;62
name;saw;name-saw;58
name;wear;name-wear;50
name;mean;name-mean;126
name;god;name-god;143
name;wrong;name-wrong;83
name;pop;name-pop;74
name;hurt;name-hurt;53
name;pussy;name-pussy;89
name;dick;name-dick;76
name;eat;name-eat;75
name;sign;name-sign;56
name;pull;name-pull;118
name;close;name-close;99
name;buy;name-buy;93
name;wish;name-wish;92
name;lot;name-lot;81
name;city;name-city;89
name;smile;name-smile;69
name;somebody;name-somebody;66
name;sure;name-sure;64
name;swear;name-swear;75
name;sing;name-sing;55
name;huh;name-huh;77
name;lady;name-lady;54
name;sleep;name-sleep;70
name;else;name-else;58
name;jump;name-jump;52
name;brain;name-brain;53
name;song;name-song;88
name;listen;name-listen;69
name;ah;name-ah;67
name;kid;name-kid;68
name;door;name-door;76
name;kill;name-kill;82
name;okay;name-okay;76
name;change;name-change;117
name;work;name-work;101
name;top;name-top;116
name;car;name-car;111
name;hope;name-hope;90
name;fuckin;name-fuckin;109
name;lil;name-lil;96
name;open;name-open;74
name;im;name-im;65
name;ho;name-ho;70
name;rich;name-rich;78
name;chain;name-chain;86
name;rap;name-rap;57
name;end;name-end;94
name;town;name-town;61
name;old;name-old;120
name;die;name-die;102
name;cold;name-cold;71
name;wake;name-wake;69
name;stick;name-stick;83
name;shot;name-shot;75
name;lay;name-lay;64
name;hair;name-hair;53
name;dollar;name-dollar;50
name;cause;name-cause;105
name;mine;name-mine;81
name;drive;name-drive;70
name;check;name-check;87
name;hate;name-hate;85
name;hell;name-hell;68
name;set;name-set;63
name;woman;name-woman;59
name;send;name-send;58
name;write;name-write;71
name;learn;name-learn;55
name;remember;name-remember;87
name;deep;name-deep;59
name;arm;name-arm;58
name;maybe;name-maybe;72
name;phone;name-phone;78
name;star;name-star;91
name;house;name-house;61
name;dont;name-dont;57
name;low;name-low;66
name;lie;name-lie;88
name;forever;name-forever;61
name;hop;name-hop;62
name;dog;name-dog;57
name;inside;name-inside;74
name;mama;name-mama;78
name;great;name-great;55
name;nobody;name-nobody;88
name;runnin;name-runnin;52
name;somethin;name-somethin;50
name;though;name-though;97
name;truth;name-truth;59
name;something;name-something;94
name;help;name-help;51
name;million;name-million;58
name;trust;name-trust;50
name;cash;name-cash;50
name;mad;name-mad;58
name;past;name-past;54
name;diamond;name-diamond;72
nothing;watch;nothing-watch;91
nothing;use;nothing-use;108
nothing;move;nothing-move;124
nothing;cause;nothing-cause;103
nothing;best;nothing-best;86
nothing;buy;nothing-buy;60
nothing;meet;nothing-meet;69
nothing;though;nothing-though;88
nothing;without;nothing-without;78
nothing;next;nothing-next;70
nothing;free;nothing-free;55
nothing;foot;nothing-foot;53
nothing;swear;nothing-swear;56
nothing;dont;nothing-dont;68
nothing;true;nothing-true;64
nothing;blue;nothing-blue;60
nothing;pain;nothing-pain;60
nothing;ring;nothing-ring;54
nothing;wonder;nothing-wonder;54
nothing;catch;nothing-catch;83
nothing;game;nothing-game;81
nothing;everybody;nothing-everybody;74
nothing;floor;nothing-floor;51
nothing;alright;nothing-alright;54
nothing;young;nothing-young;88
nothing;kiss;nothing-kiss;84
nothing;hot;nothing-hot;58
nothing;please;nothing-please;63
nothing;touch;nothing-touch;63
nothing;smoke;nothing-smoke;50
nothing;burn;nothing-burn;51
nothing;work;nothing-work;93
nothing;something;nothing-something;146
nothing;first;nothing-first;77
nothing;mine;nothing-mine;66
nothing;stand;nothing-stand;79
nothing;hope;nothing-hope;65
nothing;drive;nothing-drive;70
nothing;forget;nothing-forget;75
nothing;since;nothing-since;63
nothing;far;nothing-far;65
nothing;arm;nothing-arm;54
nothing;roll;nothing-roll;67
nothing;ride;nothing-ride;57
nothing;star;nothing-star;82
nothing;city;nothing-city;59
nothing;okay;nothing-okay;63
nothing;road;nothing-road;58
nothing;house;nothing-house;52
nothing;black;nothing-black;59
nothing;music;nothing-music;51
nothing;wait;nothing-wait;99
nothing;mean;nothing-mean;109
nothing;ya;nothing-ya;86
nothing;pull;nothing-pull;82
nothing;niggas;nothing-niggas;60
nothing;body;nothing-body;69
nothing;crazy;nothing-crazy;88
nothing;whole;nothing-whole;79
nothing;top;nothing-top;68
nothing;wrong;nothing-wrong;110
nothing;alone;nothing-alone;78
nothing;drink;nothing-drink;69
nothing;throw;nothing-throw;80
nothing;people;nothing-people;86
nothing;wish;nothing-wish;88
nothing;miss;nothing-miss;74
nothing;lot;nothing-lot;66
nothing;street;nothing-street;64
nothing;hate;nothing-hate;59
nothing;remember;nothing-remember;85
nothing;im;nothing-im;66
nothing;pop;nothing-pop;54
nothing;room;nothing-room;54
nothing;listen;nothing-listen;56
nothing;fast;nothing-fast;50
nothing;front;nothing-front;50
nothing;woman;nothing-woman;52
nothing;scar;nothing-scar;55
nothing;wall;nothing-wall;51
nothing;believe;nothing-believe;89
nothing;kill;nothing-kill;72
nothing;pretty;nothing-pretty;58
nothing;change;nothing-change;116
nothing;last;nothing-last;108
nothing;dream;nothing-dream;100
nothing;die;nothing-die;93
nothing;side;nothing-side;77
nothing;door;nothing-door;67
nothing;sleep;nothing-sleep;57
nothing;cold;nothing-cold;66
nothing;maybe;nothing-maybe;72
nothing;cry;nothing-cry;73
nothing;smile;nothing-smile;62
nothing;dark;nothing-dark;55
nothing;probably;nothing-probably;50
nothing;damn;nothing-damn;89
nothing;bring;nothing-bring;91
nothing;beat;nothing-beat;65
nothing;fly;nothing-fly;65
nothing;sky;nothing-sky;53
nothing;straight;nothing-straight;55
nothing;white;nothing-white;53
nothing;another;nothing-another;93
nothing;word;nothing-word;89
nothing;party;nothing-party;55
nothing;many;nothing-many;65
nothing;god;nothing-god;92
nothing;car;nothing-car;63
nothing;pay;nothing-pay;61
nothing;blow;nothing-blow;59
nothing;nobody;nothing-nobody;77
nothing;open;nothing-open;72
nothing;low;nothing-low;53
nothing;matter;nothing-matter;70
nothing;truth;nothing-truth;58
nothing;sometimes;nothing-sometimes;51
nothing;tonight;nothing-tonight;75
nothing;place;nothing-place;92
nothing;enough;nothing-enough;83
nothing;fire;nothing-fire;64
nothing;ask;nothing-ask;72
nothing;lay;nothing-lay;59
nothing;close;nothing-close;67
nothing;old;nothing-old;104
nothing;song;nothing-song;80
nothing;lie;nothing-lie;83
nothing;fight;nothing-fight;56
nothing;check;nothing-check;54
nothing;phone;nothing-phone;56
nothing;tear;nothing-tear;61
nothing;save;nothing-save;54
nothing;strong;nothing-strong;66
nothing;rain;nothing-rain;50
nothing;guess;nothing-guess;62
nothing;someone;nothing-someone;66
nothing;past;nothing-past;56
nothing;end;nothing-end;101
nothing;anything;nothing-anything;58
nothing;line;nothing-line;62
nothing;year;nothing-year;83
nothing;feeling;nothing-feeling;60
nothing;seem;nothing-seem;56
nothing;drop;nothing-drop;70
nothing;dance;nothing-dance;69
nothing;care;nothing-care;81
nothing;sit;nothing-sit;61
nothing;slow;nothing-slow;58
nothing;perfect;nothing-perfect;50
nothing;cut;nothing-cut;62
nothing;together;nothing-together;59
nothing;sure;nothing-sure;59
nothing;help;nothing-help;57
nothing;hell;nothing-hell;65
nothing;hurt;nothing-hurt;81
nothing;forever;nothing-forever;51
nothing;learn;nothing-learn;52
nothing;somebody;nothing-somebody;61
nothing;air;nothing-air;51
nothing;wake;nothing-wake;68
nothing;inside;nothing-inside;65
nothing;else;nothing-else;74
nothing;already;nothing-already;50
nothing;full;nothing-full;54
nothing;town;nothing-town;53
nothing;sound;nothing-sound;59
watch;use;watch-use;119
watch;move;watch-move;127
watch;cause;watch-cause;106
watch;best;watch-best;80
watch;buy;watch-buy;108
watch;meet;watch-meet;87
watch;though;watch-though;89
watch;without;watch-without;59
watch;next;watch-next;75
watch;free;watch-free;71
watch;foot;watch-foot;62
watch;swear;watch-swear;58
watch;dont;watch-dont;51
watch;true;watch-true;68
watch;blue;watch-blue;55
watch;pain;watch-pain;57
watch;eat;watch-eat;74
watch;ring;watch-ring;54
watch;gun;watch-gun;52
watch;god;watch-god;121
watch;young;watch-young;120
watch;dream;watch-dream;93
watch;song;watch-song;76
watch;die;watch-die;117
watch;niggas;watch-niggas;149
watch;catch;watch-catch;98
watch;everybody;watch-everybody;103
watch;ride;watch-ride;101
watch;lie;watch-lie;88
watch;top;watch-top;122
watch;side;watch-side;79
watch;dance;watch-dance;99
watch;fly;watch-fly;104
watch;drink;watch-drink;80
watch;ayy;watch-ayy;105
watch;stand;watch-stand;91
watch;blow;watch-blow;92
watch;open;watch-open;67
watch;please;watch-please;78
watch;yo;watch-yo;89
watch;goin;watch-goin;79
watch;wake;watch-wake;75
watch;mama;watch-mama;79
watch;smoke;watch-smoke;99
watch;cry;watch-cry;50
watch;straight;watch-straight;91
watch;pussy;watch-pussy;89
watch;cut;watch-cut;78
watch;house;watch-house;70
watch;since;watch-since;70
watch;three;watch-three;59
watch;full;watch-full;68
watch;couple;watch-couple;60
watch;trust;watch-trust;53
watch;learn;watch-learn;53
watch;mouth;watch-mouth;60
watch;rap;watch-rap;54
watch;king;watch-king;61
watch;last;watch-last;104
watch;ask;watch-ask;90
watch;matter;watch-matter;53
watch;different;watch-different;64
watch;count;watch-count;52
watch;ya;watch-ya;109
watch;old;watch-old;95
watch;damn;watch-damn;121
watch;kiss;watch-kiss;79
watch;game;watch-game;102
watch;believe;watch-believe;73
watch;star;watch-star;85
watch;car;watch-car;110
watch;enough;watch-enough;62
watch;pay;watch-pay;100
watch;hot;watch-hot;87
watch;rock;watch-rock;84
watch;party;watch-party;68
watch;im;watch-im;72
watch;okay;watch-okay;71
watch;sky;watch-sky;52
watch;white;watch-white;86
watch;hoe;watch-hoe;86
watch;stick;watch-stick;81
watch;black;watch-black;86
watch;hundred;watch-hundred;78
watch;smile;watch-smile;55
watch;floor;watch-floor;80
watch;town;watch-town;51
watch;sound;watch-sound;73
watch;diamond;watch-diamond;93
watch;feeling;watch-feeling;56
watch;ho;watch-ho;63
watch;cash;watch-cash;77
watch;water;watch-water;65
watch;picture;watch-picture;63
watch;ice;watch-ice;67
watch;woman;watch-woman;54
watch;ball;watch-ball;67
watch;sign;watch-sign;56
watch;fact;watch-fact;54
watch;roll;watch-roll;106
watch;city;watch-city;87
watch;lookin;watch-lookin;80
watch;road;watch-road;64
watch;music;watch-music;62
watch;band;watch-band;56
watch;daddy;watch-daddy;53
watch;wait;watch-wait;103
watch;mean;watch-mean;99
watch;pull;watch-pull;135
watch;body;watch-body;112
watch;crazy;watch-crazy;90
watch;whole;watch-whole;113
watch;wrong;watch-wrong;87
watch;alone;watch-alone;66
watch;throw;watch-throw;96
watch;people;watch-people;96
watch;wish;watch-wish;66
watch;miss;watch-miss;72
watch;lot;watch-lot;88
watch;street;watch-street;92
watch;hate;watch-hate;83
watch;forget;watch-forget;81
watch;remember;watch-remember;66
watch;pop;watch-pop;102
watch;room;watch-room;62
watch;red;watch-red;64
watch;listen;watch-listen;52
watch;bag;watch-bag;86
watch;fast;watch-fast;61
watch;soul;watch-soul;58
watch;front;watch-front;60
watch;feelin;watch-feelin;50
watch;hop;watch-hop;58
watch;four;watch-four;57
watch;gold;watch-gold;52
watch;hood;watch-hood;52
watch;change;watch-change;119
watch;work;watch-work;115
watch;first;watch-first;94
watch;mine;watch-mine;74
watch;door;watch-door;87
watch;sleep;watch-sleep;74
watch;cold;watch-cold;72
watch;burn;watch-burn;74
watch;chain;watch-chain;85
watch;arm;watch-arm;57
watch;bring;watch-bring;105
watch;beat;watch-beat;113
watch;woo;watch-woo;80
watch;club;watch-club;74
watch;ready;watch-ready;64
watch;shoot;watch-shoot;78
watch;cool;watch-cool;53
watch;bet;watch-bet;56
watch;gang;watch-gang;59
watch;pocket;watch-pocket;72
watch;dead;watch-dead;57
watch;neck;watch-neck;58
watch;end;watch-end;88
watch;close;watch-close;87
watch;place;watch-place;67
watch;word;watch-word;83
watch;kill;watch-kill;104
watch;line;watch-line;83
watch;lil;watch-lil;104
watch;guess;watch-guess;68
watch;spend;watch-spend;60
watch;low;watch-low;65
watch;pretty;watch-pretty;55
watch;mad;watch-mad;79
watch;drop;watch-drop;132
watch;hurt;watch-hurt;55
watch;dick;watch-dick;73
watch;another;watch-another;97
watch;inside;watch-inside;82
watch;check;watch-check;83
watch;many;watch-many;74
watch;nothin;watch-nothin;56
watch;million;watch-million;63
watch;whip;watch-whip;53
watch;soon;watch-soon;58
watch;gettin;watch-gettin;88
watch;hope;watch-hope;77
watch;care;watch-care;72
watch;fuckin;watch-fuckin;108
watch;year;watch-year;73
watch;talkin;watch-talkin;86
watch;ah;watch-ah;58
watch;huh;watch-huh;74
watch;kid;watch-kid;68
watch;rich;watch-rich;91
watch;pack;watch-pack;51
watch;fight;watch-fight;63
watch;pray;watch-pray;55
watch;shot;watch-shot;61
watch;something;watch-something;83
watch;send;watch-send;56
watch;sun;watch-sun;50
watch;sit;watch-sit;84
watch;act;watch-act;64
watch;air;watch-air;61
watch;help;watch-help;55
watch;morning;watch-morning;53
watch;lay;watch-lay;63
watch;fire;watch-fire;90
watch;slow;watch-slow;64
watch;lock;watch-lock;57
watch;wrist;watch-wrist;57
watch;tonight;watch-tonight;61
watch;sure;watch-sure;67
watch;tear;watch-tear;58
watch;deep;watch-deep;58
watch;step;watch-step;52
watch;nobody;watch-nobody;84
watch;jump;watch-jump;57
watch;dog;watch-dog;52
watch;set;watch-set;72
watch;dollar;watch-dollar;59
watch;hell;watch-hell;66
watch;pick;watch-pick;59
watch;drive;watch-drive;79
watch;touch;watch-touch;59
watch;kick;watch-kick;51
watch;phone;watch-phone;62
watch;skrrt;watch-skrrt;52
wait;cause;wait-cause;91
wait;something;wait-something;100
wait;tonight;wait-tonight;74
wait;body;wait-body;92
wait;enough;wait-enough;77
wait;stand;wait-stand;72
wait;door;wait-door;82
wait;open;wait-open;70
wait;remember;wait-remember;60
wait;swear;wait-swear;53
wait;someone;wait-someone;58
wait;woah;wait-woah;54
wait;truth;wait-truth;52
wait;move;wait-move;89
wait;roll;wait-roll;87
wait;die;wait-die;95
wait;word;wait-word;82
wait;hot;wait-hot;57
wait;hell;wait-hell;62
wait;road;wait-road;61
wait;somebody;wait-somebody;53
wait;room;wait-room;70
wait;slow;wait-slow;61
wait;ready;wait-ready;67
wait;pick;wait-pick;56
wait;save;wait-save;53
wait;already;wait-already;54
wait;minute;wait-minute;82
wait;bring;wait-bring;110
wait;everybody;wait-everybody;76
wait;best;wait-best;73
wait;dance;wait-dance;82
wait;pay;wait-pay;82
wait;rock;wait-rock;53
wait;next;wait-next;80
wait;party;wait-party;57
wait;spend;wait-spend;58
wait;since;wait-since;52
wait;pretty;wait-pretty;64
wait;bed;wait-bed;59
wait;act;wait-act;54
wait;music;wait-music;59
wait;couple;wait-couple;50
wait;number;wait-number;55
wait;moment;wait-moment;63
wait;catch;wait-catch;99
wait;crazy;wait-crazy;77
wait;side;wait-side;81
wait;miss;wait-miss;85
wait;year;wait-year;70
wait;goin;wait-goin;57
wait;free;wait-free;55
wait;ring;wait-ring;54
wait;grow;wait-grow;51
wait;inside;wait-inside;75
wait;sleep;wait-sleep;71
wait;fight;wait-fight;56
wait;mean;wait-mean;107
wait;end;wait-end;81
wait;ride;wait-ride;72
wait;first;wait-first;98
wait;car;wait-car;85
wait;fly;wait-fly;77
wait;throw;wait-throw;85
wait;care;wait-care;75
wait;street;wait-street;63
wait;drive;wait-drive;74
wait;hate;wait-hate;78
wait;okay;wait-okay;68
wait;cry;wait-cry;53
wait;fast;wait-fast;50
wait;help;wait-help;50
wait;anything;wait-anything;51
wait;late;wait-late;59
wait;use;wait-use;91
wait;ya;wait-ya;92
wait;pull;wait-pull;89
wait;niggas;wait-niggas;86
wait;kiss;wait-kiss;82
wait;game;wait-game;83
wait;whole;wait-whole;82
wait;top;wait-top;80
wait;wrong;wait-wrong;79
wait;alone;wait-alone;82
wait;drink;wait-drink;64
wait;meet;wait-meet;81
wait;people;wait-people;85
wait;wish;wait-wish;76
wait;lot;wait-lot;70
wait;forget;wait-forget;68
wait;im;wait-im;70
wait;pussy;wait-pussy;55
wait;listen;wait-listen;62
wait;far;wait-far;64
wait;front;wait-front;65
wait;scar;wait-scar;52
wait;another;wait-another;93
wait;believe;wait-believe;85
wait;hope;wait-hope;78
wait;city;wait-city;69
wait;maybe;wait-maybe;68
wait;foot;wait-foot;58
wait;tear;wait-tear;53
wait;sing;wait-sing;53
wait;soon;wait-soon;51
wait;change;wait-change;108
wait;god;wait-god;97
wait;last;wait-last;100
wait;damn;wait-damn;88
wait;beat;wait-beat;84
wait;song;wait-song;73
wait;drop;wait-drop;67
wait;ask;wait-ask;76
wait;fire;wait-fire;71
wait;fuckin;wait-fuckin;73
wait;blow;wait-blow;68
wait;woo;wait-woo;71
wait;cold;wait-cold;62
wait;guess;wait-guess;66
wait;lookin;wait-lookin;66
