Source;Target;Label;Weight
time;stop;time-stop;340
time;fire;time-fire;230
time;miss;time-miss;201
time;wonder;time-wonder;212
time;sight;time-sight;103
time;yet;time-yet;134
time;desire;time-desire;99
time;lesson;time-lesson;57
time;stay;time-stay;374
time;cause;time-cause;284
time;work;time-work;265
time;song;time-song;219
time;morning;time-morning;187
time;sing;time-sing;174
time;along;time-along;169
time;fun;time-fun;132
time;job;time-job;83
time;business;time-business;76
time;neck;time-neck;54
time;cheek;time-cheek;50
time;really;time-really;385
time;hard;time-hard;397
time;wrong;time-wrong;277
time;feeling;time-feeling;289
time;without;time-without;283
time;please;time-please;260
time;hurt;time-hurt;217
time;else;time-else;208
time;lonely;time-lonely;152
time;late;time-late;185
time;reach;time-reach;164
time;apart;time-apart;145
time;today;time-today;153
time;till;time-till;137
time;tomorrow;time-tomorrow;117
time;carry;time-carry;116
time;around;time-around;486
time;world;time-world;461
time;new;time-new;332
time;tonight;time-tonight;271
time;street;time-street;233
time;ta;time-ta;228
time;everybody;time-everybody;208
time;hot;time-hot;152
time;voice;time-voice;156
time;shine;time-shine;113
time;across;time-across;104
time;party;time-party;123
time;everywhere;time-everywhere;91
time;la;time-la;83
time;message;time-message;84
time;york;time-york;56
time;cup;time-cup;62
time;always;time-always;462
time;something;time-something;380
time;last;time-last;366
time;someone;time-someone;280
time;real;time-real;300
time;understand;time-understand;254
time;sound;time-sound;193
time;blue;time-blue;174
time;foot;time-foot;175
time;nobody;time-nobody;168
time;music;time-music;178
time;win;time-win;160
time;somebody;time-somebody;134
time;fill;time-fill;127
time;woo;time-woo;65
time;hate;time-hate;86
time;simple;time-simple;89
time;table;time-table;71
time;better;time-better;55
time;weather;time-weather;63
time;wait;time-wait;418
time;hey;time-hey;269
time;boy;time-boy;288
time;babe;time-babe;119
time;outside;time-outside;110
time;anymore;time-anymore;91
time;angel;time-angel;94
time;already;time-already;91
time;part;time-part;176
time;white;time-white;137
time;picture;time-picture;106
time;scene;time-scene;75
time;sister;time-sister;78
time;fair;time-fair;77
time;shade;time-shade;53
time;leaf;time-leaf;54
time;simply;time-simply;58
time;john;time-john;53
time;mention;time-mention;55
time;asleep;time-asleep;50
time;pink;time-pink;50
time;sure;time-sure;254
time;whole;time-whole;171
time;step;time-step;152
time;answer;time-answer;138
time;ring;time-ring;138
time;write;time-write;128
time;three;time-three;129
time;dead;time-dead;129
time;buy;time-buy;122
time;sorry;time-sorry;103
time;tie;time-tie;67
time;dog;time-dog;81
time;wife;time-wife;81
time;course;time-course;75
time;machine;time-machine;63
time;cat;time-cat;59
time;marry;time-marry;68
time;food;time-food;60
time;present;time-present;72
time;cry;time-cry;290
time;close;time-close;274
time;die;time-die;205
time;laugh;time-laugh;137
time;almost;time-almost;103
time;peace;time-peace;86
time;meembed;time-meembed;56
time;prayer;time-prayer;58
time;hand;time-hand;395
time;must;time-must;252
time;forget;time-forget;254
time;near;time-near;128
time;somehow;time-somehow;78
time;draw;time-draw;78
time;whenever;time-whenever;65
time;strength;time-strength;62
time;walk;time-walk;376
time;fine;time-fine;196
time;lady;time-lady;160
time;cool;time-cool;154
time;honey;time-honey;107
time;pretty;time-pretty;122
time;uh;time-uh;81
time;school;time-school;101
time;lyricsyou;time-lyricsyou;54
time;mouth;time-mouth;82
time;dirty;time-dirty;63
time;loving;time-loving;58
time;hat;time-hat;68
time;inside;time-inside;324
time;hope;time-hope;214
time;pay;time-pay;182
time;cut;time-cut;128
time;realize;time-realize;106
time;push;time-push;87
time;goin;time-goin;70
time;feelin;time-feelin;71
time;mess;time-mess;62
time;dry;time-dry;57
time;luck;time-luck;67
time;attention;time-attention;66
time;full;time-full;145
time;problem;time-problem;84
time;joy;time-joy;80
time;silence;time-silence;75
time;spin;time-spin;59
time;circle;time-circle;58
time;wise;time-wise;53
time;truly;time-truly;51
time;every;time-every;536
time;spend;time-spend;178
time;worth;time-worth;110
time;pride;time-pride;91
time;pray;time-pray;91
time;price;time-price;73
time;talkin;time-talkin;54
time;six;time-six;78
time;bill;time-bill;74
time;dollar;time-dollar;50
time;sometimes;time-sometimes;201
time;next;time-next;190
time;floor;time-floor;109
time;read;time-read;131
time;fate;time-fate;60
time;wash;time-wash;52
time;matter;time-matter;189
time;fast;time-fast;158
time;pull;time-pull;129
time;power;time-power;127
time;hour;time-hour;138
time;bet;time-bet;58
time;yes;time-yes;245
time;drive;time-drive;161
time;car;time-car;123
time;great;time-great;145
time;red;time-red;113
time;hell;time-hell;119
time;land;time-land;107
time;living;time-living;103
time;less;time-less;100
time;damn;time-damn;82
time;shit;time-shit;88
time;survive;time-survive;72
time;midnight;time-midnight;69
time;left;time-left;79
time;--;time---;55
time;free;time-free;217
time;game;time-game;244
time;alright;time-alright;112
time;kid;time-kid;109
time;shadow;time-shadow;98
time;nothin;time-nothin;80
time;choose;time-choose;78
time;okay;time-okay;58
time;safe;time-safe;60
time;anyway;time-anyway;63
time;block;time-block;69
time;golden;time-golden;52
time;guard;time-guard;58
time;lay;time-lay;141
time;whoa;time-whoa;96
time;heat;time-heat;106
time;style;time-style;85
time;front;time-front;87
time;stuff;time-stuff;69
time;freedom;time-freedom;60
time;spell;time-spell;51
time;cast;time-cast;54
time;us;time-us;352
time;change;time-change;382
time;two;time-two;291
time;everything;time-everything;272
time;door;time-door;266
time;maybe;time-maybe;223
time;deep;time-deep;208
time;kind;time-kind;216
time;arm;time-arm;217
time;first;time-first;260
time;star;time-star;209
time;big;time-big;209
time;fool;time-fool;199
time;help;time-help;206
time;crazy;time-crazy;180
time;hide;time-hide;190
time;may;time-may;198
time;reason;time-reason;190
time;town;time-town;165
time;happen;time-happen;169
time;blow;time-blow;175
time;lot;time-lot;166
time;ready;time-ready;159
time;black;time-black;143
time;throw;time-throw;149
time;happy;time-happy;130
time;plan;time-plan;136
time;air;time-air;144
time;shake;time-shake;118
time;alive;time-alive;119
time;hair;time-hair;109
time;rest;time-rest;135
time;drop;time-drop;126
time;act;time-act;132
time;point;time-point;115
time;fade;time-fade;104
time;half;time-half;118
time;bit;time-bit;105
time;mother;time-mother;109
time;window;time-window;95
time;scream;time-scream;93
time;cover;time-cover;103
time;whatever;time-whatever;109
time;count;time-count;102
time;corner;time-corner;99
time;dress;time-dress;94
time;finger;time-finger;94
time;cross;time-cross;97
time;whisper;time-whisper;85
time;small;time-small;94
time;mama;time-mama;67
time;lock;time-lock;91
time;check;time-check;82
time;jump;time-jump;78
time;suppose;time-suppose;99
time;wave;time-wave;85
time;five;time-five;91
time;funny;time-funny;87
time;later;time-later;86
time;ear;time-ear;79
time;brain;time-brain;76
time;skin;time-skin;78
time;breath;time-breath;76
time;huh;time-huh;63
time;ha;time-ha;71
time;glass;time-glass;84
time;green;time-green;87
time;figure;time-figure;90
time;short;time-short;83
time;age;time-age;81
time;seat;time-seat;84
time;scar;time-scar;63
time;ice;time-ice;57
time;chill;time-chill;75
time;clothes;time-clothes;67
time;bag;time-bag;67
time;shut;time-shut;75
time;dawn;time-dawn;62
time;bone;time-bone;70
time;probably;time-probably;70
time;quick;time-quick;67
time;person;time-person;76
time;double;time-double;75
time;wide;time-wide;71
time;disappear;time-disappear;55
time;color;time-color;60
time;store;time-store;69
time;climb;time-climb;54
time;box;time-box;62
time;telephone;time-telephone;60
time;hurry;time-hurry;64
time;decide;time-decide;63
time;pop;time-pop;67
time;history;time-history;75
time;dare;time-dare;53
time;mystery;time-mystery;52
time;pour;time-pour;59
time;leg;time-leg;64
time;imagine;time-imagine;62
time;appear;time-appear;64
time;welcome;time-welcome;62
time;spot;time-spot;63
time;idea;time-idea;70
time;grab;time-grab;50
time;serious;time-serious;60
time;couple;time-couple;61
time;tune;time-tune;53
time;slide;time-slide;55
time;trick;time-trick;52
time;joke;time-joke;61
time;forward;time-forward;67
time;evil;time-evil;57
time;attack;time-attack;54
time;sort;time-sort;62
time;awake;time-awake;51
time;except;time-except;57
time;position;time-position;58
time;allow;time-allow;56
time;credit;time-credit;53
time;tone;time-tone;53
time;however;time-however;53
time;actually;time-actually;53
time;lover;time-lover;197
time;pain;time-pain;166
time;different;time-different;110
time;broken;time-broken;82
time;million;time-million;92
time;miracle;time-miracle;52
time;emotion;time-emotion;73
time;wine;time-wine;74
time;anywhere;time-anywhere;60
time;arrive;time-arrive;66
time;language;time-language;53
time;memory;time-memory;133
time;strange;time-strange;104
time;mistake;time-mistake;111
time;wheel;time-wheel;77
time;sand;time-sand;59
time;affair;time-affair;56
time;gold;time-gold;96
time;cant;time-cant;72
time;moment;time-moment;172
time;soon;time-soon;147
time;lead;time-lead;148
time;goodbye;time-goodbye;127
time;bear;time-bear;107
time;glad;time-glad;89
time;least;time-least;89
time;suddenly;time-suddenly;73
time;room;time-room;168
time;return;time-return;98
time;situation;time-situation;75
time;plain;time-plain;59
time;date;time-date;59
time;city;time-city;141
time;god;time-god;153
time;top;time-top;135
time;likei;time-likei;82
time;hop;time-hop;94
time;knee;time-knee;89
time;summer;time-summer;93
time;lookin;time-lookin;72
time;fact;time-fact;99
time;bar;time-bar;90
time;lovin;time-lovin;64
time;paper;time-paper;73
time;fuck;time-fuck;70
time;pocket;time-pocket;73
time;ball;time-ball;67
time;paint;time-paint;58
time;travel;time-travel;59
time;sugar;time-sugar;55
time;third;time-third;65
time;master;time-master;65
time;deserve;time-deserve;60
time;spring;time-spring;57
time;unless;time-unless;52
time;pleasure;time-pleasure;59
time;laughter;time-laughter;52
time;sky;time-sky;152
time;shin;time-shin;75
time;shoulder;time-shoulder;78
time;deny;time-deny;69
time;quiet;time-quiet;60
time;lyricsi;time-lyricsi;148
time;loud;time-loud;88
time;shot;time-shot;94
time;child;time-child;146
time;promise;time-promise;136
time;felt;time-felt;121
time;rise;time-rise;131
time;fear;time-fear;117
time;house;time-house;131
time;doubt;time-doubt;136
time;follow;time-follow;131
time;thought;time-thought;127
time;send;time-send;114
time;search;time-search;122
time;upon;time-upon;104
time;build;time-build;111
time;slip;time-slip;101
time;four;time-four;110
time;become;time-become;122
time;question;time-question;109
time;book;time-book;113
time;space;time-space;101
time;thousand;time-thousand;106
time;deal;time-deal;100
time;passion;time-passion;89
time;son;time-son;103
time;war;time-war;93
time;finally;time-finally;100
time;flame;time-flame;85
time;stone;time-stone;93
time;key;time-key;85
time;middle;time-middle;84
time;father;time-father;93
time;river;time-river;79
time;raise;time-raise;90
time;human;time-human;92
time;explain;time-explain;83
time;fit;time-fit;87
time;view;time-view;89
time;state;time-state;90
time;fantasy;time-fantasy;62
time;ten;time-ten;85
time;teach;time-teach;75
time;single;time-single;78
time;rather;time-rather;91
time;race;time-race;83
time;within;time-within;82
time;repeat;time-repeat;72
time;cloud;time-cloud;71
time;others;time-others;86
time;death;time-death;83
time;mirror;time-mirror;65
time;hundred;time-hundred;76
time;chase;time-chase;65
time;brand;time-brand;69
time;action;time-action;74
time;remain;time-remain;79
time;hill;time-hill;64
time;chain;time-chain;65
time;tall;time-tall;65
time;soft;time-soft;67
time;instead;time-instead;70
time;country;time-country;69
time;expect;time-expect;73
time;rich;time-rich;75
time;record;time-record;77
time;force;time-force;74
time;either;time-either;83
time;choice;time-choice;64
time;order;time-order;77
time;fail;time-fail;69
time;brown;time-brown;69
time;bridge;time-bridge;73
time;stage;time-stage;67
time;bell;time-bell;72
time;page;time-page;61
time;nature;time-nature;65
time;distance;time-distance;64
time;beyond;time-beyond;64
time;law;time-law;62
time;join;time-join;73
time;hall;time-hall;61
time;longer;time-longer;62
time;west;time-west;58
time;direction;time-direction;60
time;class;time-class;61
time;fame;time-fame;58
time;note;time-note;61
time;horse;time-horse;62
time;guide;time-guide;53
time;field;time-field;61
time;company;time-company;70
time;surely;time-surely;55
time;mark;time-mark;67
time;card;time-card;55
time;nation;time-nation;54
time;bottom;time-bottom;59
time;pure;time-pure;54
time;offer;time-offer;65
time;fix;time-fix;62
time;x;time-x;51
time;enter;time-enter;68
time;whose;time-whose;68
time;easily;time-easily;58
time;beach;time-beach;53
time;final;time-final;56
time;excuse;time-excuse;52
time;claim;time-claim;55
time;add;time-add;65
time;respect;time-respect;57
time;remind;time-remind;52
time;receive;time-receive;59
time;art;time-art;61
time;silent;time-silent;59
time;natural;time-natural;59
time;discover;time-discover;52
time;stretch;time-stretch;60
time;private;time-private;56
time;large;time-large;65
time;among;time-among;60
time;pressure;time-pressure;54
time;lean;time-lean;59
time;shall;time-shall;58
time;path;time-path;52
time;meaning;time-meaning;52
time;animal;time-animal;53
time;press;time-press;59
time;list;time-list;55
time;separate;time-separate;60
time;recall;time-recall;52
time;experience;time-experience;54
time;agree;time-agree;54
time;de;time-de;53
time;youth;time-youth;52
time;able;time-able;53
time;whether;time-whether;55
time;risk;time-risk;51
time;pair;time-pair;51
time;perhaps;time-perhaps;53
time;exactly;time-exactly;53
time;main;time-main;52
time;limit;time-limit;51
time;office;time-office;52
time;parent;time-parent;50
time;grant;time-grant;53
time;charge;time-charge;51
time;several;time-several;51
time;level;time-level;50
time;moon;time-moon;113
time;brother;time-brother;122
time;bright;time-bright;96
time;youembed;time-youembed;73
time;beside;time-beside;74
time;magic;time-magic;96
time;fell;time-fell;91
time;chorus;time-chorus;73
time;weak;time-weak;67
time;twenty;time-twenty;52
time;yellow;time-yellow;54
time;danger;time-danger;76
time;storm;time-storm;66
time;happiness;time-happiness;52
time;sleep;time-sleep;170
time;hello;time-hello;51
time;thank;time-thank;97
time;tire;time-tire;84
time;park;time-park;68
time;sin;time-sin;56
time;bird;time-bird;75
time;save;time-save;122
time;edge;time-edge;81
time;nine;time-nine;70
time;listen;time-listen;213
time;wild;time-wild;129
time;blind;time-blind;130
time;kill;time-kill;125
time;warm;time-warm;111
time;men;time-men;103
time;anyone;time-anyone;91
